busco_id,bin_id,overlap_percentage
1690at7147,OU343117.1_bin_19231,23.092021706500404
1690at7147,OU343117.1_bin_19232,23.092021706500404
1690at7147,OU343117.1_bin_19233,23.092021706500404
1690at7147,OU343117.1_bin_19234,16.22214524881653
1854at7147,OU343114.1_bin_38602,64.31718061674009
1854at7147,OU343114.1_bin_38603,35.68281938325991
1907at7147,OU343114.1_bin_39116,100.0
1914at7147,OU343115.1_bin_28470,37.1875
1914at7147,OU343115.1_bin_28471,62.81250000000001
1984at7147,OU343115.1_bin_29676,100.0
2041at7147,OU343118.1_bin_21905,31.832298136645964
2041at7147,OU343118.1_bin_21906,68.16770186335404
2067at7147,OU343115.1_bin_11636,4.321271425756879
2067at7147,OU343115.1_bin_11637,6.567281802062126
2067at7147,OU343115.1_bin_11638,6.567281802062126
2067at7147,OU343115.1_bin_11639,6.567281802062126
2067at7147,OU343115.1_bin_11640,6.567281802062126
2067at7147,OU343115.1_bin_11641,6.567281802062126
2067at7147,OU343115.1_bin_11642,6.567281802062126
2067at7147,OU343115.1_bin_11643,6.567281802062126
2067at7147,OU343115.1_bin_11644,6.567281802062126
2067at7147,OU343115.1_bin_11645,6.567281802062126
2067at7147,OU343115.1_bin_11646,6.567281802062126
2067at7147,OU343115.1_bin_11647,6.567281802062126
2067at7147,OU343115.1_bin_11648,6.567281802062126
2067at7147,OU343115.1_bin_11649,6.567281802062126
2067at7147,OU343115.1_bin_11650,6.567281802062126
2067at7147,OU343115.1_bin_11651,3.73678334537335
2304at7147,OU343118.1_bin_15621,100.0
2306at7147,OU343115.1_bin_18337,10.33210332103321
2306at7147,OU343115.1_bin_18338,89.66789667896678
2332at7147,OU343115.1_bin_34424,98.2101167315175
2332at7147,OU343115.1_bin_34425,1.7898832684824901
2339at7147,OU343118.1_bin_9505,96.0427807486631
2339at7147,OU343118.1_bin_9506,3.9572192513368987
2552at7147,OU343114.1_bin_37727,7.591568619299048
2552at7147,OU343114.1_bin_37728,8.31497110547541
2552at7147,OU343114.1_bin_37729,8.31497110547541
2552at7147,OU343114.1_bin_37730,8.31497110547541
2552at7147,OU343114.1_bin_37731,8.31497110547541
2552at7147,OU343114.1_bin_37732,8.31497110547541
2552at7147,OU343114.1_bin_37733,8.31497110547541
2552at7147,OU343114.1_bin_37734,8.31497110547541
2552at7147,OU343114.1_bin_37735,8.31497110547541
2552at7147,OU343114.1_bin_37736,8.31497110547541
2552at7147,OU343114.1_bin_37737,8.31497110547541
2552at7147,OU343114.1_bin_37738,8.31497110547541
2552at7147,OU343114.1_bin_37739,0.9437492204714589
2609at7147,OU343117.1_bin_20993,28.737773637633907
2609at7147,OU343117.1_bin_20994,71.26222636236609
2610at7147,OU343117.1_bin_8168,38.55601042054336
2610at7147,OU343117.1_bin_8169,61.44398957945665
2635at7147,OU343115.1_bin_6018,72.83628779979145
2635at7147,OU343115.1_bin_6019,27.16371220020855
2697at7147,OU343115.1_bin_32973,31.216931216931215
2697at7147,OU343115.1_bin_32974,68.78306878306879
2709at7147,OU343117.1_bin_3811,2.75298064825355
2709at7147,OU343117.1_bin_3812,5.991252770954406
2709at7147,OU343117.1_bin_3813,5.991252770954406
2709at7147,OU343117.1_bin_3814,5.991252770954406
2709at7147,OU343117.1_bin_3815,5.991252770954406
2709at7147,OU343117.1_bin_3816,5.991252770954406
2709at7147,OU343117.1_bin_3817,5.991252770954406
2709at7147,OU343117.1_bin_3818,5.991252770954406
2709at7147,OU343117.1_bin_3819,5.991252770954406
2709at7147,OU343117.1_bin_3820,5.991252770954406
2709at7147,OU343117.1_bin_3821,5.991252770954406
2709at7147,OU343117.1_bin_3822,5.991252770954406
2709at7147,OU343117.1_bin_3823,5.991252770954406
2709at7147,OU343117.1_bin_3824,5.991252770954406
2709at7147,OU343117.1_bin_3825,5.991252770954406
2709at7147,OU343117.1_bin_3826,5.991252770954406
2709at7147,OU343117.1_bin_3827,5.991252770954406
2709at7147,OU343117.1_bin_3828,1.3869750164759451
2881at7147,OU343115.1_bin_8247,100.0
2904at7147,OU343115.1_bin_25534,0.2121956667411213
2904at7147,OU343115.1_bin_25535,11.168192986374805
2904at7147,OU343115.1_bin_25536,11.168192986374805
2904at7147,OU343115.1_bin_25537,11.168192986374805
2904at7147,OU343115.1_bin_25538,11.168192986374805
2904at7147,OU343115.1_bin_25539,11.168192986374805
2904at7147,OU343115.1_bin_25540,11.168192986374805
2904at7147,OU343115.1_bin_25541,11.168192986374805
2904at7147,OU343115.1_bin_25542,11.168192986374805
2904at7147,OU343115.1_bin_25543,10.442260442260443
2908at7147,OU343115.1_bin_19608,30.973751058425066
2908at7147,OU343115.1_bin_19609,33.86960203217612
2908at7147,OU343115.1_bin_19610,33.86960203217612
2908at7147,OU343115.1_bin_19611,1.2870448772226926
2969at7147,OU343114.1_bin_12835,6.364285714285714
2969at7147,OU343114.1_bin_12836,14.285714285714285
2969at7147,OU343114.1_bin_12837,14.285714285714285
2969at7147,OU343114.1_bin_12838,14.285714285714285
2969at7147,OU343114.1_bin_12839,14.285714285714285
2969at7147,OU343114.1_bin_12840,14.285714285714285
2969at7147,OU343114.1_bin_12841,14.285714285714285
2969at7147,OU343114.1_bin_12842,7.921428571428571
3120at7147,OU343117.1_bin_23202,82.97213622291022
3120at7147,OU343117.1_bin_23203,17.027863777089784
3219at7147,OU343116.1_bin_3016,1.6826129990102277
3219at7147,OU343116.1_bin_3017,65.98482349059717
3219at7147,OU343116.1_bin_3018,32.33256351039261
3282at7147,OU343116.1_bin_17873,11.989795918367346
3282at7147,OU343116.1_bin_17874,88.01020408163265
3308at7147,OU343114.1_bin_15987,10.777330442861567
3308at7147,OU343114.1_bin_15988,61.93868070610095
3308at7147,OU343114.1_bin_15989,27.28398885103747
3333at7147,OU343118.1_bin_12746,0.7604562737642585
3333at7147,OU343118.1_bin_12747,99.23954372623575
3410at7147,OU343118.1_bin_22472,56.95404025232803
3410at7147,OU343118.1_bin_22473,43.04595974767197
3413at7147,OU343114.1_bin_34265,74.0905057675244
3413at7147,OU343114.1_bin_34266,25.9094942324756
3474at7147,OU343116.1_bin_4009,19.58149779735683
3474at7147,OU343116.1_bin_4010,44.052863436123346
3474at7147,OU343116.1_bin_4011,36.36563876651982
3577at7147,OU343115.1_bin_4212,100.0
3788at7147,OU343115.1_bin_26862,100.0
3828at7147,OU343118.1_bin_3754,36.699239956568945
3828at7147,OU343118.1_bin_3755,63.30076004343105
3874at7147,OU343118.1_bin_7801,41.480508103372756
3874at7147,OU343118.1_bin_7802,43.802014892685065
3874at7147,OU343118.1_bin_7803,14.71747700394218
4069at7147,OU343115.1_bin_5410,16.486235694401486
4069at7147,OU343115.1_bin_5411,61.862047633776676
4069at7147,OU343115.1_bin_5412,21.651716671821838
4073at7147,OU343114.1_bin_31328,22.898799313893655
4073at7147,OU343114.1_bin_31329,57.17552887364208
4073at7147,OU343114.1_bin_31330,19.925671812464266
4095at7147,OU343115.1_bin_27585,62.494268684089874
4095at7147,OU343115.1_bin_27586,37.50573131591013
4164at7147,OU343114.1_bin_40702,27.15613978839372
4164at7147,OU343114.1_bin_40703,64.12311638345624
4164at7147,OU343114.1_bin_40704,8.720743828150049
4211at7147,OU343118.1_bin_12841,100.0
4218at7147,OU343116.1_bin_5349,26.26986600186974
4218at7147,OU343116.1_bin_5350,31.16235587410408
4218at7147,OU343116.1_bin_5351,31.16235587410408
4218at7147,OU343116.1_bin_5352,11.405422249922093
4274at7147,OU343117.1_bin_4801,17.095310136157337
4274at7147,OU343117.1_bin_4802,75.642965204236
4274at7147,OU343117.1_bin_4803,7.2617246596066565
4353at7147,OU343118.1_bin_11245,10.737103080003815
4353at7147,OU343118.1_bin_11246,19.071231047964147
4353at7147,OU343118.1_bin_11247,19.071231047964147
4353at7147,OU343118.1_bin_11248,19.071231047964147
4353at7147,OU343118.1_bin_11249,19.071231047964147
4353at7147,OU343118.1_bin_11250,12.9779727281396
4421at7147,OU343118.1_bin_6695,24.035728786033292
4421at7147,OU343118.1_bin_6696,75.96427121396671
4470at7147,OU343115.1_bin_29086,25.993883792048926
4470at7147,OU343115.1_bin_29087,30.58103975535168
4470at7147,OU343115.1_bin_29088,30.58103975535168
4470at7147,OU343115.1_bin_29089,12.844036697247708
4511at7147,OU343118.1_bin_5927,100.0
4573at7147,OU343114.1_bin_1042,1.5572951365756162
4573at7147,OU343114.1_bin_1043,1.6655562958027983
4573at7147,OU343114.1_bin_1044,1.6655562958027983
4573at7147,OU343114.1_bin_1045,1.6655562958027983
4573at7147,OU343114.1_bin_1046,1.6655562958027983
4573at7147,OU343114.1_bin_1047,1.6655562958027983
4573at7147,OU343114.1_bin_1048,1.6655562958027983
4573at7147,OU343114.1_bin_1049,1.6655562958027983
4573at7147,OU343114.1_bin_1050,1.6655562958027983
4573at7147,OU343114.1_bin_1051,1.6655562958027983
4573at7147,OU343114.1_bin_1052,1.6655562958027983
4573at7147,OU343114.1_bin_1053,1.6655562958027983
4573at7147,OU343114.1_bin_1054,1.6655562958027983
4573at7147,OU343114.1_bin_1055,1.6655562958027983
4573at7147,OU343114.1_bin_1056,1.6655562958027983
4573at7147,OU343114.1_bin_1057,1.6655562958027983
4573at7147,OU343114.1_bin_1058,1.6655562958027983
4573at7147,OU343114.1_bin_1059,1.6655562958027983
4573at7147,OU343114.1_bin_1060,1.6655562958027983
4573at7147,OU343114.1_bin_1061,1.6655562958027983
4573at7147,OU343114.1_bin_1062,1.6655562958027983
4573at7147,OU343114.1_bin_1063,1.6655562958027983
4573at7147,OU343114.1_bin_1064,1.6655562958027983
4573at7147,OU343114.1_bin_1065,1.6655562958027983
4573at7147,OU343114.1_bin_1066,1.6655562958027983
4573at7147,OU343114.1_bin_1067,1.6655562958027983
4573at7147,OU343114.1_bin_1068,1.6655562958027983
4573at7147,OU343114.1_bin_1069,1.6655562958027983
4573at7147,OU343114.1_bin_1070,1.6655562958027983
4573at7147,OU343114.1_bin_1071,1.6655562958027983
4573at7147,OU343114.1_bin_1072,1.6655562958027983
4573at7147,OU343114.1_bin_1073,1.6655562958027983
4573at7147,OU343114.1_bin_1074,1.6655562958027983
4573at7147,OU343114.1_bin_1075,1.6655562958027983
4573at7147,OU343114.1_bin_1076,1.6655562958027983
4573at7147,OU343114.1_bin_1077,1.6655562958027983
4573at7147,OU343114.1_bin_1078,1.6655562958027983
4573at7147,OU343114.1_bin_1079,1.6655562958027983
4573at7147,OU343114.1_bin_1080,1.6655562958027983
4573at7147,OU343114.1_bin_1081,1.6655562958027983
4573at7147,OU343114.1_bin_1082,1.6655562958027983
4573at7147,OU343114.1_bin_1083,1.6655562958027983
4573at7147,OU343114.1_bin_1084,1.6655562958027983
4573at7147,OU343114.1_bin_1085,1.6655562958027983
4573at7147,OU343114.1_bin_1086,1.6655562958027983
4573at7147,OU343114.1_bin_1087,1.6655562958027983
4573at7147,OU343114.1_bin_1088,1.6655562958027983
4573at7147,OU343114.1_bin_1089,1.6655562958027983
4573at7147,OU343114.1_bin_1090,1.6655562958027983
4573at7147,OU343114.1_bin_1091,1.6655562958027983
4573at7147,OU343114.1_bin_1092,1.6655562958027983
4573at7147,OU343114.1_bin_1093,1.6655562958027983
4573at7147,OU343114.1_bin_1094,1.6655562958027983
4573at7147,OU343114.1_bin_1095,1.6655562958027983
4573at7147,OU343114.1_bin_1096,1.6655562958027983
4573at7147,OU343114.1_bin_1097,1.6655562958027983
4573at7147,OU343114.1_bin_1098,1.6655562958027983
4573at7147,OU343114.1_bin_1099,1.6655562958027983
4573at7147,OU343114.1_bin_1100,1.6655562958027983
4573at7147,OU343114.1_bin_1101,1.6655562958027983
4573at7147,OU343114.1_bin_1102,0.1748834110592938
4606at7147,OU343114.1_bin_40376,0.8082545141874462
4606at7147,OU343114.1_bin_40377,8.598452278589853
4606at7147,OU343114.1_bin_40378,8.598452278589853
4606at7147,OU343114.1_bin_40379,8.598452278589853
4606at7147,OU343114.1_bin_40380,8.598452278589853
4606at7147,OU343114.1_bin_40381,8.598452278589853
4606at7147,OU343114.1_bin_40382,8.598452278589853
4606at7147,OU343114.1_bin_40383,8.598452278589853
4606at7147,OU343114.1_bin_40384,8.598452278589853
4606at7147,OU343114.1_bin_40385,8.598452278589853
4606at7147,OU343114.1_bin_40386,8.598452278589853
4606at7147,OU343114.1_bin_40387,8.598452278589853
4606at7147,OU343114.1_bin_40388,4.608770421324162
4667at7147,OU343117.1_bin_30,53.19744204636291
4667at7147,OU343117.1_bin_31,46.80255795363709
4829at7147,OU343115.1_bin_12991,20.45528455284553
4829at7147,OU343115.1_bin_12992,21.680216802168022
4829at7147,OU343115.1_bin_12993,21.680216802168022
4829at7147,OU343115.1_bin_12994,21.680216802168022
4829at7147,OU343115.1_bin_12995,14.504065040650408
4932at7147,OU343114.1_bin_23388,12.002674690738884
4932at7147,OU343114.1_bin_23389,22.289089490694305
4932at7147,OU343114.1_bin_23390,22.289089490694305
4932at7147,OU343114.1_bin_23391,22.289089490694305
4932at7147,OU343114.1_bin_23392,21.130056837178202
5213at7147,OU343114.1_bin_34725,16.1369795516137
5213at7147,OU343114.1_bin_34726,49.27322000492732
5213at7147,OU343114.1_bin_34727,34.58980044345898
5225at7147,OU343117.1_bin_16798,100.0
5241at7147,OU343116.1_bin_4051,23.6275191104934
5241at7147,OU343116.1_bin_4052,76.3724808895066
5263at7147,OU343114.1_bin_7565,55.65217391304348
5263at7147,OU343114.1_bin_7566,44.34782608695652
5433at7147,OU343114.1_bin_5497,65.07009345794393
5433at7147,OU343114.1_bin_5498,34.929906542056074
5674at7147,OU343116.1_bin_1641,100.0
5723at7147,OU343114.1_bin_4270,92.65246142542249
5723at7147,OU343114.1_bin_4271,7.347538574577516
5768at7147,OU343115.1_bin_32041,93.85432473444612
5768at7147,OU343115.1_bin_32042,6.145675265553869
5780at7147,OU343118.1_bin_3816,98.85189437428244
5780at7147,OU343118.1_bin_3817,1.1481056257175661
5845at7147,OU343114.1_bin_12223,9.273743016759777
5845at7147,OU343114.1_bin_12224,55.865921787709496
5845at7147,OU343114.1_bin_12225,34.86033519553073
5858at7147,OU343114.1_bin_45151,26.371951219512198
5858at7147,OU343114.1_bin_45152,73.6280487804878
5978at7147,OU343116.1_bin_2635,16.555683122847302
5978at7147,OU343116.1_bin_2636,45.924225028702644
5978at7147,OU343116.1_bin_2637,37.52009184845006
6130at7147,OU343118.1_bin_19094,100.0
6240at7147,OU343116.1_bin_4372,0.41202672605790647
6240at7147,OU343116.1_bin_4373,22.271714922049
6240at7147,OU343116.1_bin_4374,22.271714922049
6240at7147,OU343116.1_bin_4375,22.271714922049
6240at7147,OU343116.1_bin_4376,22.271714922049
6240at7147,OU343116.1_bin_4377,10.501113585746102
6256at7147,OU343117.1_bin_12972,82.70935960591133
6256at7147,OU343117.1_bin_12973,17.29064039408867
6718at7147,OU343115.1_bin_4806,30.626959247648905
6718at7147,OU343115.1_bin_4807,62.695924764890286
6718at7147,OU343115.1_bin_4808,6.677115987460815
6736at7147,OU343114.1_bin_34798,6.396148555708391
6736at7147,OU343114.1_bin_34799,93.6038514442916
6974at7147,OU343114.1_bin_8296,13.302752293577983
6974at7147,OU343114.1_bin_8297,83.40283569641367
6974at7147,OU343114.1_bin_8298,3.29441201000834
7054at7147,OU343116.1_bin_2556,9.477841158402809
7054at7147,OU343116.1_bin_2557,87.7577885037297
7054at7147,OU343116.1_bin_2558,2.7643703378674855
7326at7147,OU343117.1_bin_123,61.31100819380121
7326at7147,OU343117.1_bin_124,38.68899180619879
7353at7147,OU343119.1_bin_7501,16.479586768650044
7353at7147,OU343119.1_bin_7502,19.866891824774015
7353at7147,OU343119.1_bin_7503,19.866891824774015
7353at7147,OU343119.1_bin_7504,19.866891824774015
7353at7147,OU343119.1_bin_7505,19.866891824774015
7353at7147,OU343119.1_bin_7506,4.052845932253899
7355at7147,OU343114.1_bin_46775,58.684863523573206
7355at7147,OU343114.1_bin_46776,41.3151364764268
7470at7147,OU343116.1_bin_19043,100.0
7527at7147,OU343114.1_bin_45250,54.367118169079866
7527at7147,OU343114.1_bin_45251,45.63288183092013
7563at7147,OU343114.1_bin_20425,5.890098314606742
7563at7147,OU343114.1_bin_20426,17.5561797752809
7563at7147,OU343114.1_bin_20427,17.5561797752809
7563at7147,OU343114.1_bin_20428,17.5561797752809
7563at7147,OU343114.1_bin_20429,17.5561797752809
7563at7147,OU343114.1_bin_20430,17.5561797752809
7563at7147,OU343114.1_bin_20431,6.329002808988764
7677at7147,OU343114.1_bin_42093,4.893952913720915
7677at7147,OU343114.1_bin_42094,6.863889079552475
7677at7147,OU343114.1_bin_42095,6.863889079552475
7677at7147,OU343114.1_bin_42096,6.863889079552475
7677at7147,OU343114.1_bin_42097,6.863889079552475
7677at7147,OU343114.1_bin_42098,6.863889079552475
7677at7147,OU343114.1_bin_42099,6.863889079552475
7677at7147,OU343114.1_bin_42100,6.863889079552475
7677at7147,OU343114.1_bin_42101,6.863889079552475
7677at7147,OU343114.1_bin_42102,6.863889079552475
7677at7147,OU343114.1_bin_42103,6.863889079552475
7677at7147,OU343114.1_bin_42104,6.863889079552475
7677at7147,OU343114.1_bin_42105,6.863889079552475
7677at7147,OU343114.1_bin_42106,6.863889079552475
7677at7147,OU343114.1_bin_42107,5.875489052096918
7764at7147,OU343118.1_bin_6733,36.89465801298053
7764at7147,OU343118.1_bin_6734,63.10534198701947
7798at7147,OU343115.1_bin_33801,78.30388692579506
7798at7147,OU343115.1_bin_33802,21.69611307420495
7971at7147,OU343119.1_bin_8455,2.7253668763102725
7971at7147,OU343119.1_bin_8456,46.58746797111577
7971at7147,OU343119.1_bin_8457,46.58746797111577
7971at7147,OU343119.1_bin_8458,4.099697181458187
8005at7147,OU343116.1_bin_26997,14.926878466969237
8005at7147,OU343116.1_bin_26998,85.07312153303076
8016at7147,OU343117.1_bin_22826,25.183927560837578
8016at7147,OU343117.1_bin_22827,56.59309564233163
8016at7147,OU343117.1_bin_22828,18.222976796830785
8037at7147,OU343114.1_bin_8457,5.520592453824313
8037at7147,OU343114.1_bin_8458,5.854286801510407
8037at7147,OU343114.1_bin_8459,5.854286801510407
8037at7147,OU343114.1_bin_8460,5.854286801510407
8037at7147,OU343114.1_bin_8461,5.854286801510407
8037at7147,OU343114.1_bin_8462,5.854286801510407
8037at7147,OU343114.1_bin_8463,5.854286801510407
8037at7147,OU343114.1_bin_8464,5.854286801510407
8037at7147,OU343114.1_bin_8465,5.854286801510407
8037at7147,OU343114.1_bin_8466,5.854286801510407
8037at7147,OU343114.1_bin_8467,5.854286801510407
8037at7147,OU343114.1_bin_8468,5.854286801510407
8037at7147,OU343114.1_bin_8469,5.854286801510407
8037at7147,OU343114.1_bin_8470,5.854286801510407
8037at7147,OU343114.1_bin_8471,5.854286801510407
8037at7147,OU343114.1_bin_8472,5.854286801510407
8037at7147,OU343114.1_bin_8473,5.854286801510407
8037at7147,OU343114.1_bin_8474,0.8108187220091913
8079at7147,OU343116.1_bin_13942,4.26672442266562
8079at7147,OU343116.1_bin_13943,5.4146249018599235
8079at7147,OU343116.1_bin_13944,5.4146249018599235
8079at7147,OU343116.1_bin_13945,5.4146249018599235
8079at7147,OU343116.1_bin_13946,5.4146249018599235
8079at7147,OU343116.1_bin_13947,5.4146249018599235
8079at7147,OU343116.1_bin_13948,5.4146249018599235
8079at7147,OU343116.1_bin_13949,5.4146249018599235
8079at7147,OU343116.1_bin_13950,5.4146249018599235
8079at7147,OU343116.1_bin_13951,5.4146249018599235
8079at7147,OU343116.1_bin_13952,5.4146249018599235
8079at7147,OU343116.1_bin_13953,5.4146249018599235
8079at7147,OU343116.1_bin_13954,5.4146249018599235
8079at7147,OU343116.1_bin_13955,5.4146249018599235
8079at7147,OU343116.1_bin_13956,5.4146249018599235
8079at7147,OU343116.1_bin_13957,5.4146249018599235
8079at7147,OU343116.1_bin_13958,5.4146249018599235
8079at7147,OU343116.1_bin_13959,5.4146249018599235
8079at7147,OU343116.1_bin_13960,3.684652245715678
8161at7147,OU343114.1_bin_1161,39.29284288565726
8161at7147,OU343114.1_bin_1162,57.0287995437696
8161at7147,OU343114.1_bin_1163,3.6783575705731395
8234at7147,OU343117.1_bin_19355,35.11128165771297
8234at7147,OU343117.1_bin_19356,64.88871834228704
8348at7147,OU343117.1_bin_3521,27.911993097497845
8348at7147,OU343117.1_bin_3522,28.76042565429968
8348at7147,OU343117.1_bin_3523,28.76042565429968
8348at7147,OU343117.1_bin_3524,14.56715559390279
8364at7147,OU343116.1_bin_685,100.0
8365at7147,OU343115.1_bin_35191,100.0
8456at7147,OU343114.1_bin_2185,5.893186003683241
8456at7147,OU343114.1_bin_2186,52.61773217574323
8456at7147,OU343114.1_bin_2187,41.48908182057353
8734at7147,OU343114.1_bin_25484,38.87621220764404
8734at7147,OU343114.1_bin_25485,57.04506560182544
8734at7147,OU343114.1_bin_25486,4.078722190530519
8741at7147,OU343117.1_bin_24227,90.93333333333334
8741at7147,OU343117.1_bin_24228,9.066666666666666
8776at7147,OU343117.1_bin_22757,89.45652173913044
8776at7147,OU343117.1_bin_22758,10.543478260869566
8873at7147,OU343114.1_bin_41323,21.75005711674663
8873at7147,OU343114.1_bin_41324,45.69339730408956
8873at7147,OU343114.1_bin_41325,32.55654557916381
8933at7147,OU343118.1_bin_3884,9.922267946959305
8933at7147,OU343118.1_bin_3885,90.07773205304069
8944at7147,OU343115.1_bin_5529,27.387659749896937
8944at7147,OU343115.1_bin_5530,27.48385323622372
8944at7147,OU343115.1_bin_5531,27.48385323622372
8944at7147,OU343115.1_bin_5532,17.644633777655628
8977at7147,OU343117.1_bin_2718,1.9514203375874846
8977at7147,OU343117.1_bin_2719,16.467682173734048
8977at7147,OU343117.1_bin_2720,16.467682173734048
8977at7147,OU343117.1_bin_2721,16.467682173734048
8977at7147,OU343117.1_bin_2722,16.467682173734048
8977at7147,OU343117.1_bin_2723,16.467682173734048
8977at7147,OU343117.1_bin_2724,15.71016879374228
9125at7147,OU343118.1_bin_11392,8.429165647173967
9125at7147,OU343118.1_bin_11393,24.46782481037436
9125at7147,OU343118.1_bin_11394,24.46782481037436
9125at7147,OU343118.1_bin_11395,24.46782481037436
9125at7147,OU343118.1_bin_11396,18.16735992170296
9191at7147,OU343116.1_bin_13165,79.35560859188544
9191at7147,OU343116.1_bin_13166,20.644391408114558
9356at7147,OU343114.1_bin_26681,52.87154756685665
9356at7147,OU343114.1_bin_26682,47.12845243314336
9394at7147,OU343118.1_bin_9895,5.685723211496407
9394at7147,OU343118.1_bin_9896,62.48047485160887
9394at7147,OU343118.1_bin_9897,31.83380193689472
9406at7147,OU343119.1_bin_1192,13.838630806845966
9406at7147,OU343119.1_bin_1193,13.971358714634999
9406at7147,OU343119.1_bin_1194,13.971358714634999
9406at7147,OU343119.1_bin_1195,13.971358714634999
9406at7147,OU343119.1_bin_1196,13.971358714634999
9406at7147,OU343119.1_bin_1197,13.971358714634999
9406at7147,OU343119.1_bin_1198,13.971358714634999
9406at7147,OU343119.1_bin_1199,2.333216905344045
9425at7147,OU343116.1_bin_5119,10.205635948210205
9425at7147,OU343116.1_bin_5120,89.7943640517898
9487at7147,OU343117.1_bin_13129,40.70426738287078
9487at7147,OU343117.1_bin_13130,59.29573261712922
9678at7147,OU343117.1_bin_16551,61.667859699355766
9678at7147,OU343117.1_bin_16552,38.332140300644234
9921at7147,OU343115.1_bin_26045,52.816901408450704
9921at7147,OU343115.1_bin_26046,47.183098591549296
9938at7147,OU343115.1_bin_28763,1.28675095384155
9938at7147,OU343115.1_bin_28764,7.481110196753198
9938at7147,OU343115.1_bin_28765,7.481110196753198
9938at7147,OU343115.1_bin_28766,7.481110196753198
9938at7147,OU343115.1_bin_28767,7.481110196753198
9938at7147,OU343115.1_bin_28768,7.481110196753198
9938at7147,OU343115.1_bin_28769,7.481110196753198
9938at7147,OU343115.1_bin_28770,7.481110196753198
9938at7147,OU343115.1_bin_28771,7.481110196753198
9938at7147,OU343115.1_bin_28772,7.481110196753198
9938at7147,OU343115.1_bin_28773,7.481110196753198
9938at7147,OU343115.1_bin_28774,7.481110196753198
9938at7147,OU343115.1_bin_28775,7.481110196753198
9938at7147,OU343115.1_bin_28776,7.481110196753198
9938at7147,OU343115.1_bin_28777,1.4588164883668737
10055at7147,OU343116.1_bin_17554,29.801127931136833
10055at7147,OU343116.1_bin_17555,59.364796675571384
10055at7147,OU343116.1_bin_17556,10.834075393291778
10097at7147,OU343117.1_bin_5060,52.756244616709736
10097at7147,OU343117.1_bin_5061,47.243755383290264
10198at7147,OU343117.1_bin_11072,8.559498956158663
