busco_id,status,sequence,gene_start,gene_end,strand,score,length,line_number,original_start,original_end
6718at7147,Complete,NC_081556.1,157600274,157607321,-,874.9,539,92,157607321,157600274
6736at7147,Complete,NC_081553.1,231608792,231610261,+,1011.5,463,93,231608792,231610261
6974at7147,Complete,NC_081553.1,17176991,17181711,-,1058.8,530,94,17181711,17176991
7054at7147,Complete,NC_081553.1,163440747,163441817,-,522.5,279,95,163441817,163440747
7326at7147,Complete,NC_081552.1,156529862,156569960,+,1437.0,909,96,156529862,156569960
7353at7147,Complete,NC_081555.1,167121322,167142293,-,1174.8,736,97,167142293,167121322
7355at7147,Complete,NC_081553.1,86176353,86181572,-,971.7,480,98,86181572,86176353
7470at7147,Complete,NC_081552.1,71493281,71496515,+,320.1,150,99,71493281,71496515
7527at7147,Complete,NC_081553.1,109044298,109053077,-,761.9,334,100,109053077,109044298
7563at7147,Complete,NC_081555.1,128041788,128073890,-,2139.7,1019,101,128073890,128041788
7764at7147,Complete,NC_081552.1,13958688,13978956,-,809.5,461,103,13978956,13958688
7798at7147,Complete,NC_081556.1,85372852,85384603,+,437.6,236,104,85372852,85384603
7971at7147,Complete,NC_081555.1,25522348,25530169,-,1048.6,491,105,25530169,25522348
8005at7147,Complete,NC_081555.1,94054261,94055953,-,815.0,427,106,94055953,94054261
8016at7147,Complete,NC_081554.1,16982746,16985824,-,1702.0,902,107,16985824,16982746
8037at7147,Complete,NC_081553.1,100946833,100984721,+,2327.5,993,108,100946833,100984721
8079at7147,Complete,NC_081555.1,1888979,1922836,-,2276.5,1070,109,1922836,1888979
8161at7147,Complete,NC_081553.1,75674255,75686386,-,1046.8,632,110,75686386,75674255
8234at7147,Complete,NC_081554.1,13679572,13683948,+,892.7,551,111,13679572,13683948
8348at7147,Complete,NC_081554.1,3410089,3428502,+,742.8,393,112,3410089,3428502
8364at7147,Complete,NC_081553.1,209882299,209927607,+,407.9,230,113,209882299,209927607
8365at7147,Complete,NC_081556.1,151087093,151095292,-,370.2,257,114,151095292,151087093
8456at7147,Complete,NC_081553.1,109031781,109035533,+,522.0,339,115,109031781,109035533
8734at7147,Complete,NC_081555.1,163930717,163938292,+,1499.8,874,116,163930717,163938292
8741at7147,Complete,NC_081554.1,189420179,189423288,-,681.6,400,117,189423288,189420179
8776at7147,Complete,NC_081554.1,4470357,4471325,-,346.9,261,118,4471325,4470357
8873at7147,Complete,NC_081555.1,162844554,162847827,-,917.9,842,119,162847827,162844554
8933at7147,Complete,NC_081556.1,41655938,41657876,+,1120.6,542,120,41655938,41657876
8944at7147,Complete,NC_081553.1,222139058,222144462,+,542.5,349,121,222139058,222144462
8977at7147,Complete,NC_081554.1,57695912,57780147,+,1114.3,518,122,57695912,57780147
9125at7147,Complete,NC_081556.1,4539277,4560995,+,1982.5,1039,123,4539277,4560995
9191at7147,Complete,NC_081556.1,13170497,13171564,-,472.4,302,124,13171564,13170497
9356at7147,Complete,NC_081552.1,77645158,77646243,+,475.7,314,125,77645158,77646243
9394at7147,Complete,NC_081556.1,13008533,13010057,-,644.8,326,126,13010057,13008533
9406at7147,Complete,NC_081555.1,29311123,29333586,+,367.3,179,127,29311123,29333586
9425at7147,Complete,NC_081553.1,238334981,238336101,-,393.2,372,128,238336101,238334981
9487at7147,Complete,NW_026739318.1,23347,25090,+,657.7,410,129,23347,25090
9678at7147,Complete,NC_081554.1,33916275,33918393,-,1007.4,474,130,33918393,33916275
9921at7147,Complete,NC_081552.1,257817775,257894427,-,351.3,244,131,257894427,257817775
9938at7147,Complete,NC_081556.1,150503639,150554113,+,4983.0,3090,132,150503639,150554113
10055at7147,Complete,NC_081553.1,236501642,236506726,-,1048.0,507,133,236506726,236501642
10097at7147,Complete,NC_081554.1,113272966,113273985,-,595.4,296,134,113273985,113272966
10198at7147,Complete,NC_081552.1,23917702,23919200,-,900.6,396,135,23919200,23917702
10247at7147,Complete,NC_081556.1,155139126,155178927,+,2437.0,1231,136,155139126,155178927
10407at7147,Complete,NC_081553.1,109250142,109251064,+,557.6,271,137,109250142,109251064
10408at7147,Complete,NC_081555.1,54497014,54518434,+,269.7,161,138,54497014,54518434
10443at7147,Complete,NC_081552.1,12681077,12686122,+,1852.0,1113,139,12681077,12686122
10456at7147,Complete,NC_081553.1,67967745,67968668,-,459.3,278,140,67968668,67967745
10522at7147,Complete,NC_081554.1,182414849,182428714,+,1216.6,676,141,182414849,182428714
10532at7147,Complete,NC_081554.1,41254409,41260639,+,782.8,391,142,41254409,41260639
10563at7147,Complete,NC_081553.1,165470476,165500857,+,3545.0,1588,143,165470476,165500857
10589at7147,Complete,NC_081556.1,82824567,82825676,+,516.8,361,144,82824567,82825676
10612at7147,Complete,NC_081554.1,149856953,149860508,+,1755.9,991,145,149856953,149860508
10620at7147,Complete,NC_081555.1,137396018,137403083,+,304.1,165,146,137396018,137403083
10654at7147,Complete,NC_081554.1,76733780,76734463,+,332.9,214,147,76733780,76734463
10709at7147,Complete,NC_081556.1,81086742,81090144,-,656.7,395,148,81090144,81086742
10730at7147,Complete,NC_081554.1,199527225,199529165,+,596.2,359,149,199527225,199529165
10821at7147,Complete,NC_081552.1,258265855,258268865,-,542.8,319,150,258268865,258265855
10911at7147,Complete,NC_081555.1,32520679,32530103,-,1148.2,863,151,32530103,32520679
11023at7147,Complete,NC_081554.1,57660009,57661607,-,799.1,484,152,57661607,57660009
11146at7147,Complete,NC_081553.1,229962513,229964618,+,969.2,533,153,229962513,229964618
11268at7147,Complete,NC_081556.1,75568979,75570125,+,569.0,297,154,75568979,75570125
11292at7147,Complete,NC_081556.1,149186504,149188989,+,1066.5,670,155,149186504,149188989
11343at7147,Complete,NC_081556.1,5508880,5510190,-,464.1,278,156,5510190,5508880
11421at7147,Complete,NC_081556.1,9428562,9429962,-,788.5,428,157,9429962,9428562
11457at7147,Complete,NC_081553.1,6812925,6828982,+,351.8,212,158,6812925,6828982
11484at7147,Complete,NC_081555.1,159103405,159107415,+,902.6,722,159,159103405,159107415
11516at7147,Complete,NC_081556.1,49595226,49596687,-,628.9,399,160,49596687,49595226
11534at7147,Complete,NC_081555.1,68425933,68429618,-,720.7,357,161,68429618,68425933
11753at7147,Complete,NC_081554.1,101045273,101080129,+,616.6,316,162,101045273,101080129
11778at7147,Complete,NC_081554.1,92880453,92882660,+,404.3,254,163,92880453,92882660
11874at7147,Complete,NC_081553.1,49372959,49374095,-,544.8,301,164,49374095,49372959
11999at7147,Complete,NC_081556.1,118942466,118943245,-,542.4,258,166,118943245,118942466
12100at7147,Complete,NC_081555.1,145876329,145888691,-,1581.5,739,167,145888691,145876329
12116at7147,Complete,NC_081555.1,14013321,14188596,+,796.1,375,168,14013321,14188596
12219at7147,Complete,NC_081555.1,162442666,162444098,-,820.6,420,169,162444098,162442666
12226at7147,Complete,NC_081554.1,195446,196564,-,557.4,346,170,196564,195446
12283at7147,Complete,NC_081552.1,160662823,160667044,+,299.1,213,171,160662823,160667044
12285at7147,Complete,NC_081553.1,208277064,208277516,+,237.6,131,172,208277064,208277516
12361at7147,Complete,NC_081552.1,226110749,226112832,+,951.8,555,173,226110749,226112832
12492at7147,Complete,NC_081553.1,25689809,25691536,-,913.0,509,174,25691536,25689809
12531at7147,Complete,NC_081553.1,138752651,138814673,+,1478.2,1068,175,138752651,138814673
12652at7147,Complete,NC_081556.1,37358966,37360660,+,794.9,482,176,37358966,37360660
12759at7147,Complete,NC_081554.1,96936846,96937178,-,156.2,106,177,96937178,96936846
12796at7147,Complete,NC_081555.1,100590861,100597690,-,657.4,430,178,100597690,100590861
12973at7147,Complete,NC_081555.1,50636578,50651478,+,479.2,272,179,50636578,50651478
13052at7147,Complete,NC_081552.1,231590758,231617220,-,766.0,371,180,231617220,231590758
13055at7147,Complete,NC_081555.1,148053814,148054935,-,488.9,347,181,148054935,148053814
13056at7147,Complete,NC_081556.1,28342465,28346695,-,376.7,224,182,28346695,28342465
13145at7147,Complete,NC_081553.1,145012962,145079877,-,209.3,142,183,145079877,145012962
13207at7147,Complete,NC_081556.1,151279787,151290271,+,134.9,89,184,151279787,151290271
13389at7147,Complete,NC_081554.1,164483686,164494306,-,700.2,442,185,164494306,164483686
13497at7147,Complete,NC_081555.1,161946837,161948048,-,279.4,304,186,161948048,161946837
13588at7147,Complete,NC_081554.1,195646243,195659368,+,1246.8,705,187,195646243,195659368
13731at7147,Complete,NC_081555.1,92019719,92020588,+,468.8,287,188,92019719,92020588
13808at7147,Complete,NC_081553.1,150638331,150639775,+,679.2,400,189,150638331,150639775
13883at7147,Complete,NC_081555.1,112775723,112777035,+,857.9,402,190,112775723,112777035
13919at7147,Complete,NC_081556.1,142351280,142356620,-,1147.2,633,191,142356620,142351280
14042at7147,Complete,NC_081556.1,40054799,40057670,-,791.2,534,192,40057670,40054799
14054at7147,Complete,NC_081552.1,37226250,37238467,-,954.1,535,193,37238467,37226250
14119at7147,Complete,NC_081555.1,137408274,137416579,-,922.6,533,194,137416579,137408274
14247at7147,Complete,NC_081554.1,185791947,185808204,+,820.9,427,195,185791947,185808204
14368at7147,Complete,NC_081552.1,12133826,12149089,-,563.1,377,196,12149089,12133826
14376at7147,Complete,NC_081552.1,196793158,196839139,-,3493.1,2659,197,196839139,196793158
14513at7147,Complete,NC_081553.1,127979026,127979520,+,231.6,145,198,127979026,127979520
14525at7147,Complete,NC_081554.1,29942672,29948109,+,1121.8,531,199,29942672,29948109
14621at7147,Complete,NC_081554.1,184383065,184385431,-,818.7,551,200,184385431,184383065
14633at7147,Complete,NC_081554.1,179765066,179810741,+,124.2,85,201,179765066,179810741
14661at7147,Complete,NC_081555.1,17734576,17737889,-,1057.7,556,202,17737889,17734576
14706at7147,Complete,NC_081552.1,75882604,75984552,+,928.1,536,203,75882604,75984552
14792at7147,Complete,NC_081553.1,195593583,195595460,+,981.0,516,204,195593583,195595460
14821at7147,Complete,NC_081556.1,157333610,157334314,-,328.1,185,205,157334314,157333610
15074at7147,Complete,NC_081554.1,73795755,73818067,+,2608.6,1780,206,73795755,73818067
15336at7147,Duplicated,NC_081553.1,8839,9525,-,141.7,140,207,9525,8839
15336at7147,Duplicated,NC_081555.1,186627719,186628405,+,141.7,140,208,186627719,186628405
15356at7147,Complete,NC_081553.1,182468078,182468869,+,414.3,252,209,182468078,182468869
15390at7147,Complete,NC_081556.1,10486719,10542764,+,800.0,375,210,10486719,10542764
15451at7147,Complete,NC_081556.1,158089077,158108017,+,754.3,348,211,158089077,158108017
15468at7147,Complete,NC_081556.1,6992731,6995557,-,467.1,263,212,6995557,6992731
15549at7147,Complete,NC_081554.1,81488395,81514387,+,1276.9,815,213,81488395,81514387
15597at7147,Complete,NC_081552.1,45229514,45230792,+,406.4,304,214,45229514,45230792
15662at7147,Complete,NC_081554.1,173314703,173315757,+,292.1,194,215,173314703,173315757
15771at7147,Complete,NC_081555.1,31987132,32078716,-,507.0,234,216,32078716,31987132
15909at7147,Complete,NC_081553.1,216856066,216857796,+,863.0,508,217,216856066,216857796
15956at7147,Complete,NC_081552.1,129795755,129824586,+,701.4,423,218,129795755,129824586
15977at7147,Complete,NC_081556.1,123636295,123653947,-,570.3,343,219,123653947,123636295
16128at7147,Complete,NC_081555.1,183391367,183400677,-,1359.7,625,220,183400677,183391367
16264at7147,Complete,NC_081554.1,20442246,20447959,+,766.9,434,221,20442246,20447959
16285at7147,Complete,NC_081553.1,237159647,237160604,-,475.3,281,222,237160604,237159647
16470at7147,Complete,NC_081553.1,26784870,26786142,+,452.7,293,223,26784870,26786142
16687at7147,Complete,NC_081553.1,216894068,216900349,+,660.6,509,224,216894068,216900349
16747at7147,Complete,NC_081553.1,235183758,235184549,-,400.3,217,225,235184549,235183758
16822at7147,Complete,NC_081556.1,881539,883175,+,441.4,277,226,881539,883175
16840at7147,Complete,NC_081555.1,180166740,180171728,-,394.0,245,227,180171728,180166740
16873at7147,Complete,NC_081556.1,37638452,37679858,-,404.5,212,228,37679858,37638452
16927at7147,Complete,NC_081555.1,165700031,165705091,-,195.2,117,229,165705091,165700031
16945at7147,Complete,NC_081555.1,133348435,133361484,+,1651.5,929,230,133348435,133361484
17073at7147,Complete,NC_081554.1,120360233,120372742,-,912.8,491,231,120372742,120360233
17231at7147,Complete,NC_081555.1,18225954,18227914,+,1060.1,542,232,18225954,18227914
17265at7147,Complete,NC_081552.1,93233857,93276313,+,350.3,196,233,93233857,93276313
17402at7147,Complete,NC_081552.1,270809152,270811342,+,593.4,355,234,270809152,270811342
17410at7147,Complete,NC_081554.1,64654290,64711606,+,1827.2,1038,235,64654290,64711606
17444at7147,Complete,NC_081555.1,176831651,176836752,-,756.4,467,236,176836752,176831651
17528at7147,Complete,NC_081553.1,2681909,2684345,+,363.8,222,237,2681909,2684345
17603at7147,Complete,NC_081554.1,11116395,11124257,+,767.9,541,239,11116395,11124257
17608at7147,Complete,NC_081554.1,17037605,17042792,+,431.2,267,240,17037605,17042792
17630at7147,Complete,NC_081553.1,70869373,70870722,+,531.5,328,241,70869373,70870722
17649at7147,Complete,NC_081555.1,2102686,2106125,+,1579.0,857,242,2102686,2106125
17672at7147,Complete,NC_081553.1,122533490,122535021,-,182.4,103,243,122535021,122533490
17711at7147,Complete,NC_081554.1,89924820,89941472,-,664.1,331,244,89941472,89924820
17793at7147,Complete,NC_081554.1,4580268,4625146,-,1875.4,1016,245,4625146,4580268
17796at7147,Complete,NC_081552.1,203052439,203103701,-,1155.0,704,246,203103701,203052439
17799at7147,Complete,NC_081555.1,155078087,155083380,+,1147.3,857,247,155078087,155083380
17888at7147,Complete,NC_081554.1,126372703,126383017,+,315.8,207,248,126372703,126383017
17896at7147,Complete,NC_081555.1,6979129,7095231,-,2273.5,1084,249,7095231,6979129
17953at7147,Complete,NC_081555.1,26931368,26949284,-,1056.6,596,250,26949284,26931368
17982at7147,Complete,NC_081556.1,110725356,110726156,+,470.4,248,251,110725356,110726156
17984at7147,Complete,NC_081553.1,129359807,129385159,-,141.6,120,252,129385159,129359807
18006at7147,Complete,NC_081556.1,58567861,58581092,+,2451.9,1160,253,58567861,58581092
18027at7147,Complete,NC_081555.1,133380152,133412835,-,773.2,367,254,133412835,133380152
18028at7147,Complete,NC_081552.1,169414010,169415905,+,582.6,425,255,169414010,169415905
18059at7147,Complete,NC_081553.1,50090718,50126204,+,2322.7,1325,256,50090718,50126204
18072at7147,Complete,NC_081552.1,14670239,14678537,-,827.4,461,257,14678537,14670239
18472at7147,Complete,NC_081554.1,66136722,66137626,+,376.9,167,258,66136722,66137626
18484at7147,Complete,NC_081554.1,41299081,41300936,-,703.9,356,259,41300936,41299081
18515at7147,Complete,NC_081553.1,9977510,9978763,+,155.4,173,260,9977510,9978763
18923at7147,Complete,NC_081556.1,94383943,94474883,+,411.6,289,261,94383943,94474883
19144at7147,Complete,NC_081555.1,135162720,135166064,+,966.5,632,262,135162720,135166064
19212at7147,Complete,NC_081555.1,143180189,143195097,-,140.6,86,263,143195097,143180189
19395at7147,Complete,NC_081555.1,30407515,30409163,-,1083.5,499,264,30409163,30407515
19684at7147,Complete,NC_081553.1,12595442,12597960,-,198.6,105,265,12597960,12595442
19729at7147,Complete,NC_081552.1,196735916,196737542,-,771.1,442,266,196737542,196735916
19746at7147,Complete,NC_081556.1,81293833,81295200,+,772.5,390,267,81293833,81295200
19750at7147,Complete,NC_081552.1,1783054,1784625,+,215.5,134,268,1783054,1784625
19787at7147,Complete,NC_081552.1,196774920,196775951,+,295.0,193,269,196774920,196775951
19873at7147,Complete,NC_081553.1,229771279,229786502,-,2973.1,2197,270,229786502,229771279
20074at7147,Complete,NC_081553.1,223829414,223840370,-,1305.3,817,271,223840370,223829414
20189at7147,Complete,NC_081552.1,258356691,258370925,+,753.6,453,272,258356691,258370925
20309at7147,Complete,NC_081552.1,30199096,30199890,+,527.8,226,273,30199096,30199890
20384at7147,Complete,NC_081555.1,30105097,30106198,+,349.1,250,274,30105097,30106198
20583at7147,Complete,NC_081552.1,195087808,195097010,-,738.1,475,275,195097010,195087808
20633at7147,Complete,NC_081554.1,73659249,73663248,-,835.8,574,276,73663248,73659249
20674at7147,Complete,NC_081552.1,264732413,264775648,-,863.8,493,277,264775648,264732413
20729at7147,Complete,NC_081554.1,173397846,173486896,+,965.3,542,278,173397846,173486896
20769at7147,Complete,NC_081553.1,220101359,220102294,-,451.5,249,279,220102294,220101359
20821at7147,Complete,NC_081554.1,27800880,27815817,-,772.5,436,280,27815817,27800880
21072at7147,Complete,NC_081554.1,39457557,39515305,-,1381.3,814,281,39515305,39457557
21190at7147,Complete,NC_081556.1,33407017,33410613,+,1017.2,675,282,33407017,33410613
21253at7147,Complete,NC_081554.1,101286361,101320948,+,1514.6,999,283,101286361,101320948
21351at7147,Complete,NC_081554.1,19265996,19288656,-,634.7,352,284,19288656,19265996
21439at7147,Complete,NC_081553.1,212084615,212086246,+,521.9,394,285,212084615,212086246
21468at7147,Complete,NC_081554.1,199541534,199567565,+,230.9,352,286,199541534,199567565
21503at7147,Complete,NC_081552.1,5818401,5819230,+,325.2,205,287,5818401,5819230
21508at7147,Complete,NC_081553.1,3057491,3063322,+,571.2,379,288,3057491,3063322
21581at7147,Complete,NC_081552.1,257544290,257547944,+,2036.6,1036,289,257544290,257547944
21585at7147,Complete,NC_081553.1,185075953,185082968,-,1288.9,749,290,185082968,185075953
21605at7147,Complete,NC_081552.1,195033642,195041550,+,373.7,223,291,195033642,195041550
21773at7147,Complete,NC_081554.1,184530064,184539259,-,687.5,513,292,184539259,184530064
21818at7147,Complete,NC_081554.1,29040556,29048586,+,172.3,110,293,29040556,29048586
21852at7147,Complete,NC_081554.1,52183783,52184762,-,547.8,316,294,52184762,52183783
21918at7147,Complete,NC_081555.1,155787305,155807391,-,1487.5,823,295,155807391,155787305
21939at7147,Complete,NC_081552.1,245768210,245769154,-,377.5,243,296,245769154,245768210
22024at7147,Complete,NC_081552.1,168877911,168898475,+,996.8,626,297,168877911,168898475
22088at7147,Complete,NC_081552.1,35512209,35529222,+,1644.0,754,298,35512209,35529222
22255at7147,Complete,NC_081553.1,127956502,127965046,-,316.7,292,299,127965046,127956502
22333at7147,Complete,NC_081553.1,10225440,10226568,-,271.8,186,300,10226568,10225440
22334at7147,Complete,NC_081555.1,54771915,54772568,-,244.9,192,301,54772568,54771915
22418at7147,Complete,NC_081553.1,207642626,207644142,-,460.0,330,302,207644142,207642626
22449at7147,Complete,NC_081554.1,84417274,84466041,-,1746.8,916,303,84466041,84417274
22604at7147,Complete,NC_081555.1,87317120,87320689,+,870.8,822,304,87317120,87320689
22719at7147,Complete,NC_081552.1,242604016,242611943,+,962.9,589,305,242604016,242611943
22815at7147,Complete,NC_081554.1,58831991,58866300,+,1622.2,900,306,58831991,58866300
23190at7147,Complete,NC_081556.1,48532729,48618799,-,1694.4,851,307,48618799,48532729
23197at7147,Complete,NC_081554.1,149861073,149861550,-,104.4,92,308,149861550,149861073
23278at7147,Complete,NC_081556.1,141415058,141443979,-,893.6,564,309,141443979,141415058
23365at7147,Complete,NC_081556.1,110729553,110738962,+,655.5,341,310,110729553,110738962
23560at7147,Complete,NC_081553.1,207975721,207977655,+,985.0,513,311,207975721,207977655
23846at7147,Complete,NC_081553.1,95724789,95730187,-,607.6,324,312,95730187,95724789
24160at7147,Complete,NC_081555.1,108033288,108102381,-,1886.7,1052,313,108102381,108033288
24342at7147,Complete,NC_081555.1,28308070,28324259,+,1202.1,697,314,28308070,28324259
24411at7147,Complete,NC_081556.1,109710617,109715409,-,1282.8,717,315,109715409,109710617
24444at7147,Complete,NC_081552.1,253957287,253958669,+,338.9,236,316,253957287,253958669
24557at7147,Complete,NC_081553.1,68246751,68259472,+,353.7,210,317,68246751,68259472
