busco_id,bin_id,overlap_percentage
2635at7147,NC_081556.1_bin_475,100.0
2697at7147,NC_081556.1_bin_548,100.0
2709at7147,NC_081554.1_bin_147,100.0
2727at7147,NC_081556.1_bin_621,100.0
2881at7147,NC_081556.1_bin_368,100.0
2904at7147,NC_081552.1_bin_903,100.0
2908at7147,NC_081552.1_bin_1215,100.0
2969at7147,NC_081555.1_bin_932,47.856052656682245
2969at7147,NC_081555.1_bin_933,52.143947343317755
3120at7147,NC_081554.1_bin_55,100.0
3219at7147,NC_081555.1_bin_655,100.0
3282at7147,NC_081552.1_bin_1061,100.0
3308at7147,NC_081555.1_bin_703,100.0
3333at7147,NC_081556.1_bin_52,100.0
3410at7147,NC_081552.1_bin_3,100.0
3413at7147,NC_081556.1_bin_10,100.0
3474at7147,NC_081553.1_bin_1037,100.0
3577at7147,NC_081552.1_bin_876,100.0
3788at7147,NC_081556.1_bin_396,100.0
3828at7147,NC_081553.1_bin_205,100.0
3874at7147,NC_081556.1_bin_63,100.0
4069at7147,NC_081552.1_bin_954,100.0
4073at7147,NC_081552.1_bin_466,100.0
4095at7147,NC_081552.1_bin_1287,100.0
4164at7147,NC_081553.1_bin_682,100.0
4211at7147,NC_081552.1_bin_273,100.0
4218at7147,NC_081553.1_bin_825,6.6663173704984455
4218at7147,NC_081553.1_bin_826,93.33368262950155
4274at7147,NC_081554.1_bin_580,100.0
4353at7147,NC_081556.1_bin_87,100.0
4421at7147,NC_081552.1_bin_148,100.0
4470at7147,NC_081556.1_bin_384,100.0
4511at7147,NC_081553.1_bin_817,100.0
4573at7147,NC_081553.1_bin_248,100.0
4606at7147,NC_081553.1_bin_776,95.86889622186793
4606at7147,NC_081553.1_bin_777,4.131103778132068
4667at7147,NC_081554.1_bin_944,100.0
4829at7147,NC_081556.1_bin_465,100.0
4932at7147,NC_081555.1_bin_426,58.57782916606447
4932at7147,NC_081555.1_bin_427,41.42217083393554
5213at7147,NC_081553.1_bin_279,100.0
5225at7147,NC_081554.1_bin_583,100.0
5241at7147,NC_081553.1_bin_799,100.0
5263at7147,NC_081553.1_bin_694,100.0
5433at7147,NC_081553.1_bin_1037,100.0
5488at7147,NC_081554.1_bin_55,100.0
5674at7147,NC_081553.1_bin_1038,100.0
5711at7147,NC_081554.1_bin_337,100.0
5723at7147,NC_081555.1_bin_880,100.0
5768at7147,NC_081556.1_bin_798,100.0
5780at7147,NC_081556.1_bin_225,100.0
5845at7147,NC_081553.1_bin_32,100.0
5858at7147,NC_081553.1_bin_166,100.0
5978at7147,NC_081552.1_bin_839,100.0
6130at7147,NC_081552.1_bin_648,100.0
6240at7147,NC_081553.1_bin_815,100.0
6256at7147,NC_081552.1_bin_1347,100.0
6718at7147,NC_081556.1_bin_788,100.0
6736at7147,NC_081553.1_bin_1158,100.0
6974at7147,NC_081553.1_bin_85,100.0
7054at7147,NC_081553.1_bin_817,100.0
7326at7147,NC_081552.1_bin_782,100.0
7353at7147,NC_081555.1_bin_835,100.0
7355at7147,NC_081553.1_bin_430,100.0
7470at7147,NC_081552.1_bin_357,100.0
7527at7147,NC_081553.1_bin_545,100.0
7563at7147,NC_081555.1_bin_640,100.0
7764at7147,NC_081552.1_bin_69,100.0
7798at7147,NC_081556.1_bin_426,100.0
7971at7147,NC_081555.1_bin_127,100.0
8005at7147,NC_081555.1_bin_470,100.0
8016at7147,NC_081554.1_bin_84,100.0
8037at7147,NC_081553.1_bin_504,100.0
8079at7147,NC_081555.1_bin_9,100.0
8161at7147,NC_081553.1_bin_378,100.0
8234at7147,NC_081554.1_bin_68,100.0
8348at7147,NC_081554.1_bin_17,100.0
8364at7147,NC_081553.1_bin_1049,100.0
8365at7147,NC_081556.1_bin_755,100.0
8456at7147,NC_081553.1_bin_545,100.0
8734at7147,NC_081555.1_bin_819,100.0
8741at7147,NC_081554.1_bin_947,100.0
8776at7147,NC_081554.1_bin_22,100.0
8873at7147,NC_081555.1_bin_814,100.0
8933at7147,NC_081556.1_bin_208,100.0
8944at7147,NC_081553.1_bin_1110,100.0
8977at7147,NC_081554.1_bin_288,100.0
9125at7147,NC_081556.1_bin_22,100.0
9191at7147,NC_081556.1_bin_65,100.0
9356at7147,NC_081552.1_bin_388,100.0
9394at7147,NC_081556.1_bin_65,100.0
9406at7147,NC_081555.1_bin_146,100.0
9425at7147,NC_081553.1_bin_1191,100.0
9487at7147,NW_026739318.1_bin_0,100.0
9678at7147,NC_081554.1_bin_169,100.0
9921at7147,NC_081552.1_bin_1289,100.0
9938at7147,NC_081556.1_bin_752,100.0
10055at7147,NC_081553.1_bin_1182,100.0
10097at7147,NC_081554.1_bin_566,100.0
10198at7147,NC_081552.1_bin_119,100.0
10247at7147,NC_081556.1_bin_775,100.0
10407at7147,NC_081553.1_bin_546,100.0
10408at7147,NC_081555.1_bin_272,100.0
10443at7147,NC_081552.1_bin_63,100.0
10456at7147,NC_081553.1_bin_339,100.0
10522at7147,NC_081554.1_bin_912,100.0
10532at7147,NC_081554.1_bin_206,100.0
10563at7147,NC_081553.1_bin_827,100.0
10589at7147,NC_081556.1_bin_414,100.0
10612at7147,NC_081554.1_bin_749,100.0
10620at7147,NC_081555.1_bin_686,56.362349610757256
10620at7147,NC_081555.1_bin_687,43.637650389242744
10654at7147,NC_081554.1_bin_383,100.0
10709at7147,NC_081556.1_bin_405,100.0
10730at7147,NC_081554.1_bin_997,100.0
10821at7147,NC_081552.1_bin_1291,100.0
10911at7147,NC_081555.1_bin_162,100.0
11023at7147,NC_081554.1_bin_288,100.0
11146at7147,NC_081553.1_bin_1149,100.0
11268at7147,NC_081556.1_bin_377,100.0
11292at7147,NC_081556.1_bin_745,100.0
11343at7147,NC_081556.1_bin_27,100.0
11421at7147,NC_081556.1_bin_47,100.0
11457at7147,NC_081553.1_bin_34,100.0
11484at7147,NC_081555.1_bin_795,100.0
11516at7147,NC_081556.1_bin_247,100.0
11534at7147,NC_081555.1_bin_342,100.0
11753at7147,NC_081554.1_bin_505,100.0
11778at7147,NC_081554.1_bin_464,100.0
11874at7147,NC_081553.1_bin_246,100.0
11999at7147,NC_081556.1_bin_594,100.0
12100at7147,NC_081555.1_bin_729,100.0
12116at7147,NC_081555.1_bin_70,100.0
12219at7147,NC_081555.1_bin_812,100.0
12226at7147,NC_081554.1_bin_0,100.0
12283at7147,NC_081552.1_bin_803,100.0
12285at7147,NC_081553.1_bin_1041,100.0
12361at7147,NC_081552.1_bin_1130,100.0
12492at7147,NC_081553.1_bin_128,100.0
12531at7147,NC_081553.1_bin_693,76.3422656476734
12531at7147,NC_081553.1_bin_694,23.657734352326592
12652at7147,NC_081556.1_bin_186,100.0
12759at7147,NC_081554.1_bin_484,100.0
12796at7147,NC_081555.1_bin_502,100.0
12973at7147,NC_081555.1_bin_253,100.0
13052at7147,NC_081552.1_bin_1157,34.9255536240647
13052at7147,NC_081552.1_bin_1158,65.0744463759353
13055at7147,NC_081555.1_bin_740,100.0
13056at7147,NC_081556.1_bin_141,100.0
13145at7147,NC_081553.1_bin_725,100.0
13207at7147,NC_081556.1_bin_756,100.0
13389at7147,NC_081554.1_bin_822,100.0
13497at7147,NC_081555.1_bin_809,100.0
13588at7147,NC_081554.1_bin_978,100.0
13731at7147,NC_081555.1_bin_460,100.0
13808at7147,NC_081553.1_bin_753,100.0
13883at7147,NC_081555.1_bin_563,100.0
13919at7147,NC_081556.1_bin_711,100.0
14042at7147,NC_081556.1_bin_200,100.0
14054at7147,NC_081552.1_bin_186,100.0
14119at7147,NC_081555.1_bin_687,100.0
14247at7147,NC_081554.1_bin_928,49.53558467121855
14247at7147,NC_081554.1_bin_929,50.464415328781456
14368at7147,NC_081552.1_bin_60,100.0
14376at7147,NC_081552.1_bin_983,14.880059154868317
14376at7147,NC_081552.1_bin_984,85.11994084513168
14513at7147,NC_081553.1_bin_639,100.0
14525at7147,NC_081554.1_bin_149,100.0
14621at7147,NC_081554.1_bin_921,100.0
14633at7147,NC_081554.1_bin_898,76.48385331143952
14633at7147,NC_081554.1_bin_899,23.516146688560482
14661at7147,NC_081555.1_bin_88,100.0
14706at7147,NC_081552.1_bin_379,100.0
14792at7147,NC_081553.1_bin_977,100.0
14821at7147,NC_081556.1_bin_786,100.0
15074at7147,NC_081554.1_bin_368,19.025636428827536
15074at7147,NC_081554.1_bin_369,80.97436357117246
15336at7147,NC_081555.1_bin_933,100.0
15356at7147,NC_081553.1_bin_912,100.0
15390at7147,NC_081556.1_bin_52,100.0
15451at7147,NC_081556.1_bin_790,100.0
15468at7147,NC_081556.1_bin_34,100.0
15549at7147,NC_081554.1_bin_407,100.0
15597at7147,NC_081552.1_bin_226,100.0
15662at7147,NC_081554.1_bin_866,100.0
15771at7147,NC_081555.1_bin_159,14.050489168413696
15771at7147,NC_081555.1_bin_160,85.94951083158631
15909at7147,NC_081553.1_bin_1084,100.0
15956at7147,NC_081552.1_bin_648,14.7237348687177
15956at7147,NC_081552.1_bin_649,85.2762651312823
15977at7147,NC_081556.1_bin_618,100.0
16128at7147,NC_081555.1_bin_916,92.7282491944146
16128at7147,NC_081555.1_bin_917,7.271750805585392
16264at7147,NC_081554.1_bin_102,100.0
16285at7147,NC_081553.1_bin_1185,100.0
16470at7147,NC_081553.1_bin_133,100.0
16687at7147,NC_081553.1_bin_1084,100.0
16747at7147,NC_081553.1_bin_1175,100.0
16822at7147,NC_081556.1_bin_4,100.0
16840at7147,NC_081555.1_bin_900,100.0
16873at7147,NC_081556.1_bin_188,100.0
16927at7147,NC_081555.1_bin_828,100.0
16945at7147,NC_081555.1_bin_666,100.0
17073at7147,NC_081554.1_bin_601,100.0
17231at7147,NC_081555.1_bin_91,100.0
17265at7147,NC_081552.1_bin_466,100.0
17402at7147,NC_081552.1_bin_1354,100.0
17410at7147,NC_081554.1_bin_323,100.0
17444at7147,NC_081555.1_bin_884,100.0
17528at7147,NC_081553.1_bin_13,100.0
17603at7147,NC_081554.1_bin_55,100.0
17608at7147,NC_081554.1_bin_85,100.0
17630at7147,NC_081553.1_bin_354,100.0
17649at7147,NC_081555.1_bin_10,100.0
17672at7147,NC_081553.1_bin_612,100.0
17711at7147,NC_081554.1_bin_449,100.0
17793at7147,NC_081554.1_bin_22,43.96809126966442
17793at7147,NC_081554.1_bin_23,56.03190873033558
17796at7147,NC_081552.1_bin_1015,100.0
17799at7147,NC_081555.1_bin_775,100.0
17888at7147,NC_081554.1_bin_631,100.0
17896at7147,NC_081555.1_bin_34,17.976434514478647
17896at7147,NC_081555.1_bin_35,82.02356548552136
17953at7147,NC_081555.1_bin_134,100.0
17982at7147,NC_081556.1_bin_553,100.0
17984at7147,NC_081553.1_bin_646,100.0
18006at7147,NC_081556.1_bin_292,100.0
18027at7147,NC_081555.1_bin_666,60.728819263837465
18027at7147,NC_081555.1_bin_667,39.27118073616253
18028at7147,NC_081552.1_bin_847,100.0
18059at7147,NC_081553.1_bin_250,100.0
18072at7147,NC_081552.1_bin_73,100.0
18472at7147,NC_081554.1_bin_330,100.0
18484at7147,NC_081554.1_bin_206,100.0
18515at7147,NC_081553.1_bin_49,100.0
18923at7147,NC_081556.1_bin_471,17.65669672311414
18923at7147,NC_081556.1_bin_472,82.34330327688586
19144at7147,NC_081555.1_bin_675,100.0
19212at7147,NC_081555.1_bin_715,100.0
19395at7147,NC_081555.1_bin_152,100.0
19684at7147,NC_081553.1_bin_62,100.0
19729at7147,NC_081552.1_bin_983,100.0
19746at7147,NC_081556.1_bin_406,100.0
19750at7147,NC_081552.1_bin_8,100.0
19787at7147,NC_081552.1_bin_983,100.0
19873at7147,NC_081553.1_bin_1148,100.0
20074at7147,NC_081553.1_bin_1119,100.0
20189at7147,NC_081552.1_bin_1291,100.0
20309at7147,NC_081552.1_bin_150,100.0
20384at7147,NC_081555.1_bin_150,100.0
20583at7147,NC_081552.1_bin_975,100.0
20633at7147,NC_081554.1_bin_368,100.0
20674at7147,NC_081552.1_bin_1323,100.0
20729at7147,NC_081554.1_bin_866,2.4188658057271195
20729at7147,NC_081554.1_bin_867,97.58113419427288
20769at7147,NC_081553.1_bin_1100,100.0
20821at7147,NC_081554.1_bin_139,100.0
21072at7147,NC_081554.1_bin_197,100.0
21190at7147,NC_081556.1_bin_167,100.0
21253at7147,NC_081554.1_bin_506,100.0
21351at7147,NC_081554.1_bin_96,100.0
21439at7147,NC_081553.1_bin_1060,100.0
21468at7147,NC_081554.1_bin_997,100.0
21503at7147,NC_081552.1_bin_29,100.0
21508at7147,NC_081553.1_bin_15,100.0
21581at7147,NC_081552.1_bin_1287,100.0
21585at7147,NC_081553.1_bin_925,100.0
21605at7147,NC_081552.1_bin_975,100.0
21773at7147,NC_081554.1_bin_922,100.0
21818at7147,NC_081554.1_bin_145,100.0
21852at7147,NC_081554.1_bin_260,100.0
21918at7147,NC_081555.1_bin_778,63.2032261276511
21918at7147,NC_081555.1_bin_779,36.7967738723489
21939at7147,NC_081552.1_bin_1228,100.0
22024at7147,NC_081552.1_bin_844,100.0
22088at7147,NC_081552.1_bin_177,100.0
22255at7147,NC_081553.1_bin_639,100.0
22333at7147,NC_081553.1_bin_51,100.0
22334at7147,NC_081555.1_bin_273,100.0
22418at7147,NC_081553.1_bin_1038,100.0
22449at7147,NC_081554.1_bin_422,100.0
22604at7147,NC_081555.1_bin_436,100.0
22719at7147,NC_081552.1_bin_1213,100.0
22815at7147,NC_081554.1_bin_294,100.0
23190at7147,NC_081556.1_bin_242,78.15847565934703
23190at7147,NC_081556.1_bin_243,21.841524340652956
23197at7147,NC_081554.1_bin_749,100.0
23278at7147,NC_081556.1_bin_707,100.0
23365at7147,NC_081556.1_bin_553,100.0
23560at7147,NC_081553.1_bin_1039,100.0
23846at7147,NC_081553.1_bin_478,100.0
24160at7147,NC_081555.1_bin_540,100.0
24342at7147,NC_081555.1_bin_141,100.0
24411at7147,NC_081556.1_bin_548,100.0
24444at7147,NC_081552.1_bin_1269,100.0
24557at7147,NC_081553.1_bin_341,100.0
24690at7147,NC_081556.1_bin_465,100.0
24767at7147,NC_081556.1_bin_50,32.68156424581006
24767at7147,NC_081556.1_bin_51,67.31843575418995
24982at7147,NC_081552.1_bin_1085,100.0
25034at7147,NC_081555.1_bin_155,100.0
25037at7147,NC_081555.1_bin_87,100.0
25045at7147,NC_081555.1_bin_213,100.0
25091at7147,NC_081554.1_bin_911,100.0
25119at7147,NC_081554.1_bin_327,100.0
25176at7147,NC_081554.1_bin_383,100.0
25297at7147,NC_081554.1_bin_455,100.0
25365at7147,NC_081555.1_bin_795,100.0
25380at7147,NC_081553.1_bin_781,100.0
25381at7147,NC_081553.1_bin_696,100.0
25399at7147,NC_081554.1_bin_400,100.0
25417at7147,NC_081555.1_bin_341,100.0
25419at7147,NC_081555.1_bin_64,100.0
25471at7147,NC_081553.1_bin_627,14.574204610401981
25471at7147,NC_081553.1_bin_628,85.42579538959801
25587at7147,NC_081556.1_bin_778,100.0
25662at7147,NC_081556.1_bin_657,100.0
25769at7147,NC_081556.1_bin_382,100.0
25828at7147,NC_081555.1_bin_136,100.0
25925at7147,NC_081552.1_bin_975,100.0
26206at7147,NC_081552.1_bin_1291,100.0
26270at7147,NC_081553.1_bin_111,100.0
26382at7147,NC_081556.1_bin_670,100.0
26413at7147,NC_081556.1_bin_808,100.0
26431at7147,NC_081553.1_bin_62,100.0
26452at7147,NC_081556.1_bin_48,100.0
26486at7147,NC_081556.1_bin_641,100.0
26565at7147,NC_081555.1_bin_279,66.8852966384154
26565at7147,NC_081555.1_bin_280,33.11470336158461
26603at7147,NC_081556.1_bin_231,100.0
26679at7147,NC_081552.1_bin_253,100.0
26759at7147,NC_081553.1_bin_70,100.0
26790at7147,NC_081553.1_bin_639,100.0
26854at7147,NC_081554.1_bin_268,100.0
26907at7147,NC_081553.1_bin_688,100.0
27022at7147,NC_081553.1_bin_968,100.0
27053at7147,NC_081555.1_bin_796,100.0
27072at7147,NC_081556.1_bin_686,100.0
27128at7147,NC_081553.1_bin_1059,100.0
27217at7147,NC_081554.1_bin_34,100.0
27268at7147,NC_081556.1_bin_293,100.0
27297at7147,NC_081554.1_bin_33,100.0
27507at7147,NC_081552.1_bin_782,100.0
27513at7147,NC_081552.1_bin_1228,100.0
27653at7147,NC_081555.1_bin_871,100.0
27793at7147,NC_081555.1_bin_0,100.0
27804at7147,NC_081552.1_bin_1110,100.0
27839at7147,NC_081554.1_bin_77,100.0
27852at7147,NC_081555.1_bin_111,7.6861289607799685
27852at7147,NC_081555.1_bin_112,92.31387103922003
27970at7147,NC_081552.1_bin_1291,75.46903487619832
27970at7147,NC_081552.1_bin_1292,24.530965123801682
27997at7147,NC_081555.1_bin_812,100.0
28180at7147,NC_081555.1_bin_31,100.0
28266at7147,NC_081554.1_bin_567,100.0
28453at7147,NC_081555.1_bin_6,100.0
28547at7147,NC_081555.1_bin_847,100.0
28601at7147,NC_081554.1_bin_77,28.917283120376595
28601at7147,NC_081554.1_bin_78,71.0827168796234
28614at7147,NC_081554.1_bin_936,100.0
28615at7147,NC_081552.1_bin_1346,100.0
28627at7147,NC_081555.1_bin_777,100.0
28877at7147,NC_081555.1_bin_805,100.0
28937at7147,NC_081556.1_bin_694,100.0
28958at7147,NC_081555.1_bin_3,100.0
29289at7147,NC_081554.1_bin_865,100.0
29361at7147,NC_081552.1_bin_1330,100.0
29535at7147,NC_081553.1_bin_342,100.0
29552at7147,NC_081555.1_bin_285,100.0
29583at7147,NC_081552.1_bin_1338,100.0
29601at7147,NC_081556.1_bin_531,100.0
29659at7147,NC_081553.1_bin_1098,100.0
29676at7147,NC_081555.1_bin_427,74.10748778547892
29676at7147,NC_081555.1_bin_428,25.89251221452108
29993at7147,NC_081556.1_bin_707,100.0
30071at7147,NC_081555.1_bin_627,100.0
30121at7147,NC_081556.1_bin_200,100.0
30213at7147,NC_081554.1_bin_55,100.0
31943at7147,NC_081554.1_bin_96,100.0
32033at7147,NC_081555.1_bin_812,100.0
32054at7147,NC_081553.1_bin_508,100.0
32137at7147,NC_081553.1_bin_258,100.0
32183at7147,NC_081555.1_bin_684,100.0
32210at7147,NC_081553.1_bin_990,100.0
32273at7147,NC_081552.1_bin_222,100.0
32289at7147,NC_081555.1_bin_127,100.0
32293at7147,NC_081553.1_bin_166,100.0
32370at7147,NC_081556.1_bin_737,100.0
32472at7147,NC_081552.1_bin_1107,100.0
32487at7147,NC_081553.1_bin_229,100.0
32490at7147,NC_081552.1_bin_385,100.0
32518at7147,NC_081553.1_bin_844,100.0
32626at7147,NC_081556.1_bin_528,100.0
32720at7147,NC_081553.1_bin_307,100.0
32727at7147,NC_081555.1_bin_142,100.0
32812at7147,NC_081554.1_bin_960,100.0
32815at7147,NC_081555.1_bin_63,51.85095337441172
32815at7147,NC_081555.1_bin_64,48.14904662558828
32838at7147,NC_081552.1_bin_18,100.0
33085at7147,NC_081556.1_bin_406,100.0
33135at7147,NC_081554.1_bin_847,100.0
33155at7147,NC_081554.1_bin_631,100.0
33177at7147,NC_081554.1_bin_637,28.42417061611374
33177at7147,NC_081554.1_bin_638,71.57582938388626
33238at7147,NC_081553.1_bin_932,100.0
33296at7147,NC_081553.1_bin_663,100.0
33297at7147,NC_081552.1_bin_913,100.0
33333at7147,NC_081555.1_bin_888,6.3494498750712305
33333at7147,NC_081555.1_bin_889,93.65055012492877
33410at7147,NC_081554.1_bin_140,100.0
33462at7147,NC_081555.1_bin_103,100.0
33480at7147,NC_081554.1_bin_854,100.0
33512at7147,NC_081553.1_bin_13,100.0
33545at7147,NC_081555.1_bin_370,100.0
33557at7147,NC_081555.1_bin_6,100.0
33600at7147,NC_081552.1_bin_1066,100.0
33604at7147,NC_081555.1_bin_156,100.0
33639at7147,NC_081553.1_bin_819,100.0
33865at7147,NC_081555.1_bin_1,100.0
33872at7147,NC_081553.1_bin_1177,100.0
33932at7147,NC_081552.1_bin_1107,100.0
33935at7147,NC_081553.1_bin_1100,100.0
33961at7147,NC_081553.1_bin_1106,100.0
34007at7147,NC_081555.1_bin_557,100.0
34040at7147,NC_081553.1_bin_1,100.0
34084at7147,NC_081552.1_bin_384,100.0
34193at7147,NC_081552.1_bin_154,100.0
34225at7147,NC_081553.1_bin_1176,100.0
34256at7147,NC_081553.1_bin_107,100.0
34360at7147,NC_081555.1_bin_804,100.0
34395at7147,NC_081554.1_bin_338,100.0
34542at7147,NC_081556.1_bin_167,100.0
34569at7147,NC_081553.1_bin_508,100.0
34697at7147,NC_081555.1_bin_112,100.0
34735at7147,NC_081556.1_bin_259,100.0
34764at7147,NC_081556.1_bin_792,100.0
34784at7147,NC_081554.1_bin_571,100.0
34796at7147,NC_081553.1_bin_133,100.0
34900at7147,NC_081552.1_bin_1253,100.0
34908at7147,NC_081552.1_bin_1322,100.0
34946at7147,NC_081556.1_bin_71,71.21464648064944
34946at7147,NC_081556.1_bin_72,28.785353519350565
34985at7147,NC_081553.1_bin_933,100.0
35057at7147,NC_081553.1_bin_1193,54.82460981478619
35057at7147,NC_081553.1_bin_1194,45.17539018521381
35089at7147,NC_081554.1_bin_149,100.0
35151at7147,NC_081553.1_bin_296,95.470924892249
35151at7147,NC_081553.1_bin_297,4.529075107751007
35156at7147,NC_081556.1_bin_769,100.0
35188at7147,NC_081554.1_bin_396,100.0
35253at7147,NC_081554.1_bin_417,100.0
35281at7147,NC_081553.1_bin_354,81.00989667003827
35281at7147,NC_081553.1_bin_355,18.990103329961723
35393at7147,NC_081554.1_bin_260,100.0
35404at7147,NC_081554.1_bin_293,100.0
35501at7147,NC_081552.1_bin_1043,100.0
35706at7147,NC_081552.1_bin_974,100.0
35727at7147,NC_081554.1_bin_57,100.0
35769at7147,NC_081555.1_bin_141,100.0
35774at7147,NC_081552.1_bin_868,100.0
36172at7147,NC_081555.1_bin_815,100.0
36193at7147,NC_081555.1_bin_628,100.0
36517at7147,NC_081553.1_bin_1181,100.0
36740at7147,NC_081556.1_bin_581,100.0
36758at7147,NC_081556.1_bin_788,100.0
36899at7147,NC_081556.1_bin_335,100.0
36930at7147,NC_081556.1_bin_749,100.0
37058at7147,NC_081556.1_bin_595,100.0
37084at7147,NC_081552.1_bin_1066,100.0
37172at7147,NC_081552.1_bin_883,46.321817845926475
37172at7147,NC_081552.1_bin_884,53.678182154073525
37183at7147,NC_081553.1_bin_483,100.0
37186at7147,NC_081555.1_bin_232,100.0
37245at7147,NC_081555.1_bin_22,100.0
37351at7147,NC_081554.1_bin_208,39.29901602016752
37351at7147,NC_081554.1_bin_209,60.70098397983248
37358at7147,NC_081553.1_bin_627,100.0
37366at7147,NC_081555.1_bin_91,100.0
37445at7147,NC_081552.1_bin_6,100.0
37448at7147,NC_081554.1_bin_549,100.0
37496at7147,NC_081556.1_bin_738,100.0
37633at7147,NC_081552.1_bin_155,100.0
37647at7147,NC_081554.1_bin_503,100.0
37663at7147,NC_081555.1_bin_191,100.0
37774at7147,NC_081552.1_bin_911,67.48932130991932
37774at7147,NC_081552.1_bin_912,32.51067869008069
37808at7147,NC_081555.1_bin_262,100.0
37882at7147,NC_081556.1_bin_619,100.0
37895at7147,NC_081554.1_bin_5,100.0
38132at7147,NC_081555.1_bin_676,100.0
38429at7147,NC_081552.1_bin_152,20.719384308080958
38429at7147,NC_081552.1_bin_153,79.28061569191904
38435at7147,NC_081552.1_bin_373,100.0
38461at7147,NC_081556.1_bin_737,38.12154696132597
38461at7147,NC_081556.1_bin_738,61.87845303867403
38565at7147,NC_081555.1_bin_6,2.111946859431474
38565at7147,NC_081555.1_bin_7,97.88805314056852
38629at7147,NC_081552.1_bin_104,100.0
38813at7147,NC_081554.1_bin_510,100.0
39130at7147,NC_081553.1_bin_187,100.0
39285at7147,NC_081553.1_bin_1037,100.0
39439at7147,NC_081552.1_bin_974,100.0
39526at7147,NC_081554.1_bin_332,100.0
39581at7147,NC_081555.1_bin_469,100.0
39681at7147,NC_081556.1_bin_748,100.0
39752at7147,NC_081553.1_bin_1132,100.0
39784at7147,NC_081556.1_bin_753,100.0
39793at7147,NC_081553.1_bin_62,100.0
39872at7147,NC_081552.1_bin_780,100.0
39893at7147,NC_081556.1_bin_27,100.0
40115at7147,NC_081553.1_bin_683,100.0
40213at7147,NC_081553.1_bin_844,100.0
40328at7147,NC_081554.1_bin_748,100.0
40345at7147,NC_081553.1_bin_1053,100.0
40401at7147,NC_081552.1_bin_742,100.0
40450at7147,NC_081553.1_bin_3,100.0
40476at7147,NC_081556.1_bin_167,100.0
40508at7147,NC_081556.1_bin_8,100.0
40528at7147,NC_081553.1_bin_563,100.0
40535at7147,NC_081554.1_bin_462,100.0
40670at7147,NC_081553.1_bin_12,100.0
40805at7147,NC_081554.1_bin_166,80.86816720257235
40805at7147,NC_081554.1_bin_167,19.131832797427652
40846at7147,NC_081553.1_bin_179,100.0
40882at7147,NC_081553.1_bin_103,100.0
40927at7147,NC_081553.1_bin_844,100.0
40957at7147,NC_081553.1_bin_524,100.0
41434at7147,NC_081555.1_bin_160,100.0
41454at7147,NC_081553.1_bin_524,100.0
41456at7147,NC_081555.1_bin_160,100.0
41576at7147,NC_081556.1_bin_595,100.0
41747at7147,NC_081553.1_bin_77,100.0
41815at7147,NC_081554.1_bin_472,100.0
41881at7147,NC_081553.1_bin_499,100.0
42201at7147,NC_081553.1_bin_1084,100.0
42320at7147,NC_081556.1_bin_10,100.0
42323at7147,NC_081552.1_bin_1062,100.0
42351at7147,NC_081552.1_bin_66,100.0
42404at7147,NC_081555.1_bin_264,100.0
42409at7147,NC_081552.1_bin_692,100.0
42570at7147,NC_081553.1_bin_1122,100.0
42863at7147,NC_081555.1_bin_838,100.0
42940at7147,NC_081554.1_bin_288,100.0
42951at7147,NC_081552.1_bin_1337,100.0
43054at7147,NC_081553.1_bin_780,100.0
43134at7147,NC_081554.1_bin_294,100.0
