busco_id,status,sequence,gene_start,gene_end,strand,score,length,line_number,original_start,original_end
2881at7147,Complete,NC_079134.1,121966616,121967168,+,257.1,162,43,121966616,121967168
2904at7147,Complete,NC_079135.1,50513182,50523034,-,1095.2,549,44,50523034,50513182
2908at7147,Complete,NC_079135.1,32262461,32272296,-,2172.3,1110,45,32272296,32262461
2969at7147,Complete,NC_079135.1,126211064,126232960,-,1408.3,660,46,126232960,126211064
3120at7147,Complete,NC_079137.1,68370844,68371080,+,129.9,74,47,68370844,68371080
3219at7147,Complete,NC_079135.1,70872205,70878864,+,994.5,477,48,70872205,70878864
3282at7147,Complete,NC_079135.1,36697007,36697508,+,280.6,147,49,36697007,36697508
3308at7147,Complete,NC_079135.1,104000178,104001260,+,385.0,294,50,104000178,104001260
3333at7147,Complete,NC_079137.1,46539874,46546373,+,792.3,496,51,46539874,46546373
3410at7147,Complete,NC_079137.1,79368870,79380120,-,586.1,300,52,79380120,79368870
3413at7147,Complete,NC_079136.1,13457716,13458758,-,664.2,325,53,13458758,13457716
3474at7147,Complete,NC_079136.1,93662337,93663210,-,392.5,240,54,93663210,93662337
3577at7147,Complete,NC_079135.1,5862965,5863451,-,235.3,134,55,5863451,5862965
3788at7147,Complete,NC_079134.1,157527114,157527879,+,339.4,186,56,157527114,157527879
3828at7147,Complete,NC_079137.1,33409937,33416360,+,376.9,188,57,33409937,33416360
3874at7147,Complete,NC_079134.1,92129450,92130015,+,316.6,147,58,92129450,92130015
4069at7147,Complete,NC_079135.1,40909719,40913264,+,362.0,270,59,40909719,40913264
4073at7147,Complete,NC_079135.1,126198171,126199843,-,1022.8,512,60,126199843,126198171
4095at7147,Complete,NC_079135.1,30199498,30205073,+,757.5,377,61,30199498,30205073
4164at7147,Complete,NC_079135.1,125549681,125550034,-,212.3,117,62,125550034,125549681
4211at7147,Complete,NC_079137.1,55727975,55728346,+,167.0,114,63,55727975,55728346
4218at7147,Complete,NC_079136.1,99099397,99107672,-,858.1,434,64,99107672,99099397
4274at7147,Complete,NC_079134.1,45969500,45978045,+,1059.9,596,65,45969500,45978045
4353at7147,Complete,NC_079137.1,38076220,38084697,+,1062.7,526,66,38076220,38084697
4421at7147,Complete,NC_079137.1,66894723,66900606,+,910.0,520,67,66894723,66900606
4470at7147,Complete,NC_079134.1,154732260,154741793,-,1078.8,562,68,154741793,154732260
4511at7147,Complete,NC_079136.1,48721467,48722168,-,494.5,232,69,48722168,48721467
4573at7147,Complete,NC_079136.1,29349053,29443681,+,1109.2,537,70,29349053,29443681
4606at7147,Complete,NC_079136.1,53192129,53220027,-,1271.8,689,71,53220027,53192129
4667at7147,Complete,NC_079136.1,121738223,121744051,-,1086.6,513,72,121744051,121738223
4829at7147,Complete,NC_079134.1,135216799,135231235,+,5613.0,2330,73,135216799,135231235
4932at7147,Complete,NC_079135.1,111655872,111659327,-,810.5,412,74,111659327,111655872
5213at7147,Complete,NC_079136.1,22619824,22625908,+,373.4,189,75,22619824,22625908
5225at7147,Complete,NC_079134.1,54140212,54140553,+,239.6,114,76,54140212,54140553
5241at7147,Complete,NC_079136.1,87704823,87709343,+,543.3,329,77,87704823,87709343
5263at7147,Complete,NC_079136.1,32317776,32330305,-,917.4,478,78,32330305,32317776
5433at7147,Complete,NC_079136.1,93617667,93623467,+,334.5,224,79,93617667,93623467
5488at7147,Complete,NC_079134.1,10921147,10925174,+,301.9,244,80,10921147,10925174
5674at7147,Complete,NC_079137.1,1209965,1211506,+,487.6,243,81,1209965,1211506
5711at7147,Complete,NC_079134.1,35769204,35773843,-,545.8,374,82,35773843,35769204
5723at7147,Complete,NC_079135.1,111383953,111390655,-,409.2,274,83,111390655,111383953
5768at7147,Complete,NC_079134.1,143536826,143544399,+,465.2,333,84,143536826,143544399
5780at7147,Complete,NC_079134.1,95354325,95356217,-,695.3,427,85,95356217,95354325
5845at7147,Complete,NC_079136.1,1615658,1637060,-,796.8,536,86,1637060,1615658
5858at7147,Complete,NC_079136.1,62946630,62947291,+,272.4,203,87,62946630,62947291
5978at7147,Complete,NC_079138.1,1726852,1732015,-,956.1,527,88,1732015,1726852
6130at7147,Complete,NC_079137.1,55068954,55076729,-,239.5,169,89,55076729,55068954
6240at7147,Complete,NC_079137.1,1278697,1290257,-,797.5,443,90,1290257,1278697
6256at7147,Complete,NC_079135.1,26334919,26342252,-,1146.6,680,91,26342252,26334919
6718at7147,Complete,NC_079134.1,175612093,175616482,+,900.8,538,92,175612093,175616482
6736at7147,Complete,NC_079137.1,68426521,68429991,+,960.5,457,93,68426521,68429991
6974at7147,Complete,NC_079136.1,7328533,7337100,-,1036.2,531,94,7337100,7328533
7054at7147,Complete,NC_079136.1,79026263,79029355,-,419.3,237,95,79029355,79026263
7326at7147,Complete,NC_079135.1,7646932,7654226,-,1420.0,910,96,7654226,7646932
7353at7147,Complete,NC_079135.1,115940386,115947516,+,1083.9,728,97,115940386,115947516
7355at7147,Complete,NC_079136.1,4265563,4267059,+,961.1,476,98,4265563,4267059
7470at7147,Complete,NC_079137.1,82746649,82747316,+,327.2,149,99,82746649,82747316
7527at7147,Complete,NC_079136.1,41880208,41884917,-,723.4,334,100,41884917,41880208
7563at7147,Complete,NC_079135.1,120981666,120997650,-,2300.3,1103,101,120997650,120981666
7677at7147,Complete,NC_079136.1,22081719,22099524,+,686.4,361,102,22081719,22099524
7764at7147,Complete,NC_079137.1,66868219,66880824,+,806.9,461,103,66868219,66880824
7798at7147,Complete,NC_079134.1,120014773,120022494,+,483.2,229,104,120014773,120022494
7971at7147,Complete,NC_079135.1,87090514,87093392,-,1024.7,491,105,87093392,87090514
8005at7147,Complete,NC_079135.1,71977484,71980712,-,820.9,428,106,71980712,71977484
8016at7147,Complete,NC_079134.1,5831801,5837158,-,1671.2,901,107,5837158,5831801
8037at7147,Complete,NC_079136.1,7016746,7040068,+,2333.1,994,108,7016746,7040068
8079at7147,Complete,NC_079137.1,22589662,22949774,+,2144.4,1055,109,22589662,22949774
8161at7147,Complete,NC_079136.1,29191119,29194070,-,1065.6,703,110,29194070,29191119
8234at7147,Complete,NC_079134.1,22465164,22471874,-,898.8,538,111,22471874,22465164
8348at7147,Complete,NC_079134.1,8283492,8312234,+,675.2,390,112,8283492,8312234
8364at7147,Complete,NC_079136.1,86245935,86251140,+,387.9,229,113,86245935,86251140
8365at7147,Complete,NC_079134.1,133406423,133411405,+,365.0,243,114,133406423,133411405
8456at7147,Complete,NC_079136.1,41844014,41848793,+,506.3,341,115,41844014,41848793
8734at7147,Duplicated,NC_079135.1,76657031,76663330,+,1404.8,875,116,76657031,76663330
8734at7147,Duplicated,NC_079135.1,76664908,76667242,+,1220.5,747,117,76664908,76667242
8741at7147,Complete,NC_079136.1,122474410,122483783,-,678.1,403,118,122483783,122474410
8776at7147,Complete,NC_079134.1,3484653,3486191,+,370.5,262,119,3484653,3486191
8873at7147,Complete,NC_079135.1,115948257,115953950,-,992.9,842,120,115953950,115948257
8933at7147,Complete,NC_079137.1,29513764,29515605,-,1112.4,541,121,29515605,29513764
8944at7147,Complete,NC_079137.1,7153700,7160104,-,474.2,351,122,7160104,7153700
8977at7147,Complete,NC_079134.1,52980047,53002375,+,1113.5,518,123,52980047,53002375
9125at7147,Complete,NC_079134.1,97364403,97552463,+,1731.8,983,124,97364403,97552463
9191at7147,Complete,NC_079136.1,82986817,82990180,+,491.9,303,125,82986817,82990180
9356at7147,Complete,NC_079135.1,81579475,81580770,-,464.3,313,126,81580770,81579475
9394at7147,Complete,NC_079135.1,93506449,93510706,-,633.2,326,127,93510706,93506449
9406at7147,Complete,NC_079138.1,5655807,5679374,+,378.6,184,128,5655807,5679374
9425at7147,Complete,NC_079136.1,93747221,93748300,-,470.2,378,129,93748300,93747221
9487at7147,Complete,NC_079134.1,115171965,115179170,-,676.9,410,130,115179170,115171965
9678at7147,Complete,NC_079134.1,26538647,26543757,-,1008.1,475,131,26543757,26538647
9921at7147,Complete,NC_079135.1,30618097,30619513,+,359.1,262,132,30618097,30619513
9938at7147,Complete,NC_079134.1,138448340,138477952,-,5009.4,3090,133,138477952,138448340
10055at7147,Complete,NC_079136.1,105740904,105804501,+,1077.3,506,134,105740904,105804501
10097at7147,Complete,NC_079136.1,127043609,127044678,+,593.1,294,135,127043609,127044678
10198at7147,Complete,NC_079137.1,58885153,58886571,-,898.0,395,136,58886571,58885153
10247at7147,Complete,NC_079134.1,164823816,164853262,-,2442.7,1231,137,164853262,164823816
10407at7147,Complete,NC_079136.1,62976129,62977059,-,554.0,271,138,62977059,62976129
10408at7147,Complete,NC_079135.1,88667486,88682627,+,277.4,160,139,88667486,88682627
10443at7147,Complete,NC_079134.1,51686157,51692895,-,1713.4,1098,140,51692895,51686157
10456at7147,Complete,NC_079136.1,39823793,39824623,-,451.8,276,141,39824623,39823793
10522at7147,Complete,NC_079136.1,3182991,3190641,+,1248.2,678,142,3182991,3190641
10532at7147,Complete,NC_079137.1,639003,641910,+,746.3,393,143,639003,641910
10563at7147,Complete,NC_079136.1,98998374,99010366,-,3467.0,1589,144,99010366,98998374
10589at7147,Complete,NC_079134.1,131741726,131742838,+,492.1,361,145,131741726,131742838
10612at7147,Complete,NC_079135.1,121222293,121225728,+,1783.9,994,146,121222293,121225728
10620at7147,Complete,NC_079135.1,81786285,81786959,-,287.3,166,147,81786959,81786285
10654at7147,Complete,NC_079134.1,16993920,16994714,+,313.8,214,148,16993920,16994714
10709at7147,Complete,NC_079134.1,161771864,161775818,-,643.3,396,149,161775818,161771864
10730at7147,Complete,NC_079136.1,126013266,126014680,+,630.7,357,150,126013266,126014680
10821at7147,Complete,NC_079135.1,30278763,30282189,-,558.0,348,151,30282189,30278763
10911at7147,Complete,NC_079135.1,111529226,111535084,+,1181.7,910,152,111529226,111535084
11023at7147,Complete,NC_079134.1,16600224,16601793,+,791.0,484,153,16600224,16601793
11146at7147,Complete,NC_079136.1,103383179,103385187,+,984.2,533,154,103383179,103385187
11268at7147,Complete,NC_079134.1,154698804,154699891,-,559.3,297,155,154699891,154698804
11292at7147,Complete,NC_079134.1,176357140,176362510,-,1012.8,663,156,176362510,176357140
11343at7147,Complete,NC_079134.1,91337940,91388866,-,400.8,274,157,91388866,91337940
11421at7147,Complete,NC_079136.1,96666997,96668379,-,731.1,428,158,96668379,96666997
11457at7147,Complete,NC_079136.1,12467781,12476620,+,347.2,208,159,12467781,12476620
11484at7147,Complete,NC_079135.1,76591965,76596404,+,849.7,722,160,76591965,76596404
11516at7147,Complete,NC_079137.1,28958255,28959622,-,629.6,390,161,28959622,28958255
11534at7147,Complete,NC_079136.1,7968185,7971669,+,703.7,357,162,7968185,7971669
11753at7147,Complete,NC_079134.1,34011753,34044547,-,572.0,279,163,34044547,34011753
11778at7147,Complete,NC_079134.1,43229258,43235736,-,399.1,257,164,43235736,43229258
11874at7147,Complete,NC_079136.1,29126446,29127842,-,515.5,300,165,29127842,29126446
11888at7147,Complete,NC_079134.1,139701843,139702398,+,206.0,109,166,139701843,139702398
11999at7147,Complete,NC_079134.1,171105176,171108479,+,539.3,258,167,171105176,171108479
12100at7147,Complete,NC_079135.1,116563789,116570196,-,1564.0,739,168,116570196,116563789
12116at7147,Complete,NC_079135.1,69921663,69957309,+,786.3,375,169,69921663,69957309
12219at7147,Complete,NC_079135.1,128881488,128883712,+,836.1,421,170,128881488,128883712
12226at7147,Complete,NC_079134.1,3938463,3939503,+,537.5,349,171,3938463,3939503
12283at7147,Complete,NC_079135.1,19024305,19027208,+,303.4,218,172,19024305,19027208
12285at7147,Complete,NC_079137.1,4511069,4511545,+,242.7,131,173,4511069,4511545
12361at7147,Complete,NC_079135.1,111232376,111237697,+,909.0,557,174,111232376,111237697
12492at7147,Complete,NC_079135.1,93729019,93730773,+,876.0,509,175,93729019,93730773
12531at7147,Complete,NC_079136.1,26022263,26030908,+,1471.6,1066,176,26022263,26030908
12652at7147,Complete,NC_079137.1,28980409,28981958,+,792.6,482,177,28980409,28981958
12759at7147,Complete,NC_079134.1,38824923,38825307,-,148.8,107,178,38825307,38824923
12796at7147,Complete,NC_079135.1,76575966,76580402,-,678.4,430,179,76580402,76575966
12973at7147,Complete,NC_079135.1,90488108,90489103,+,466.3,267,180,90488108,90489103
13052at7147,Complete,NC_079135.1,35767121,35770324,+,737.8,369,181,35767121,35770324
13055at7147,Complete,NC_079135.1,112953074,112954231,+,457.9,342,182,112953074,112954231
13056at7147,Duplicated,NC_079134.1,84418234,84531747,+,342.2,231,183,84418234,84531747
13056at7147,Duplicated,NC_079137.1,52776890,52777711,+,333.2,225,184,52776890,52777711
13145at7147,Complete,NC_079136.1,17822987,17823675,+,218.9,142,185,17822987,17823675
13207at7147,Complete,NC_079134.1,142270938,142271304,-,145.4,88,186,142271304,142270938
13389at7147,Complete,NC_079137.1,1902858,1907842,-,693.9,442,187,1907842,1902858
13497at7147,Complete,NC_079135.1,93515648,93520165,-,295.6,308,188,93520165,93515648
13588at7147,Complete,NC_079136.1,126691327,126697373,+,1241.8,705,189,126691327,126697373
13731at7147,Complete,NC_079136.1,87462497,87472573,+,450.7,288,190,87462497,87472573
13808at7147,Complete,NC_079136.1,23778809,23784542,-,665.7,400,191,23784542,23778809
13883at7147,Complete,NC_079137.1,34120121,34121819,-,859.5,407,192,34121819,34120121
13919at7147,Complete,NC_079134.1,117465380,117481951,-,1166.8,603,193,117481951,117465380
14042at7147,Complete,NC_079135.1,13040910,13043350,-,758.6,536,194,13043350,13040910
14054at7147,Complete,NC_079137.1,55783727,55793056,+,932.4,536,195,55783727,55793056
14119at7147,Complete,NC_079135.1,81775028,81780830,+,1021.8,573,196,81775028,81780830
14247at7147,Complete,NC_079134.1,115997898,116001183,-,776.3,413,197,116001183,115997898
14368at7147,Complete,NC_079137.1,68444845,68447644,-,575.5,376,198,68447644,68444845
14376at7147,Complete,NC_079135.1,36898973,36918837,+,3614.9,2641,199,36898973,36918837
14513at7147,Complete,NC_079136.1,85911901,85912407,+,228.3,140,200,85911901,85912407
14525at7147,Complete,NC_079134.1,39590672,39597255,+,1125.9,526,201,39590672,39597255
14621at7147,Complete,NC_079137.1,2786117,2790743,+,870.8,550,202,2786117,2790743
14633at7147,Complete,NC_079136.1,112508697,112513252,-,131.4,85,203,112513252,112508697
14661at7147,Complete,NC_079135.1,79146780,79152612,+,1024.2,556,204,79146780,79152612
14706at7147,Complete,NC_079137.1,68874852,68881179,+,904.2,535,205,68874852,68881179
14792at7147,Complete,NC_079136.1,102963469,102968869,+,956.1,514,206,102963469,102968869
14821at7147,Complete,NC_079135.1,26206221,26207091,+,315.7,186,207,26206221,26207091
15074at7147,Complete,NC_079134.1,27301141,27311672,+,1858.2,1632,208,27301141,27311672
15336at7147,Complete,NC_079135.1,40969664,40970273,+,187.9,140,209,40969664,40970273
15356at7147,Complete,NC_079136.1,78588118,78588864,+,388.7,247,210,78588118,78588864
15390at7147,Complete,NC_079134.1,114039112,114097915,-,727.4,398,211,114097915,114039112
15451at7147,Complete,NC_079134.1,169723626,169736961,-,746.5,348,212,169736961,169723626
15468at7147,Duplicated,NC_079137.1,36846486,36853907,-,447.9,262,213,36853907,36846486
15468at7147,Duplicated,NC_079137.1,36829782,36833133,-,439.9,258,214,36833133,36829782
15549at7147,Complete,NC_079134.1,15880836,15892810,+,1098.5,815,215,15880836,15892810
15597at7147,Complete,NC_079137.1,72826336,72827450,+,415.3,304,216,72826336,72827450
15662at7147,Complete,NC_079136.1,105853945,105872119,+,278.7,193,217,105853945,105872119
15771at7147,Complete,NC_079135.1,80705346,80760560,-,498.0,234,218,80760560,80705346
15909at7147,Complete,NC_079136.1,88352740,88354360,+,860.8,502,219,88352740,88354360
15956at7147,Complete,NC_079137.1,63132741,63143964,-,686.7,423,220,63143964,63132741
15977at7147,Complete,NC_079134.1,140520529,140526563,+,569.9,343,221,140520529,140526563
16128at7147,Complete,NC_079135.1,96533063,96590068,+,1364.7,622,222,96533063,96590068
16264at7147,Complete,NC_079134.1,33260366,33268446,+,788.8,432,223,33260366,33268446
16285at7147,Complete,NC_079136.1,77502904,77507474,-,477.7,282,224,77507474,77502904
16470at7147,Complete,NC_079136.1,72873271,72874751,-,455.2,292,225,72874751,72873271
16687at7147,Complete,NC_079136.1,88334623,88343501,-,733.4,511,226,88343501,88334623
16747at7147,Complete,NC_079137.1,48528016,48528810,-,395.6,213,227,48528810,48528016
16822at7147,Complete,NC_079137.1,43320065,43321070,-,438.5,274,228,43321070,43320065
16840at7147,Complete,NC_079135.1,98382616,98391992,-,411.5,245,229,98391992,98382616
16873at7147,Complete,NC_079137.1,27339598,27349944,+,394.0,214,230,27339598,27349944
16927at7147,Complete,NC_079135.1,105806346,105806908,-,202.3,119,231,105806908,105806346
16945at7147,Complete,NC_079137.1,12762732,12769160,-,1598.1,914,232,12769160,12762732
17073at7147,Complete,NC_079134.1,36469848,36476971,+,913.0,490,233,36469848,36476971
17231at7147,Complete,NC_079135.1,80824445,80833502,+,1047.2,542,234,80824445,80833502
17265at7147,Complete,NC_079135.1,126194625,126197953,+,360.6,196,235,126194625,126197953
17402at7147,Complete,NC_079135.1,39666828,39677558,-,481.2,310,236,39677558,39666828
17410at7147,Complete,NC_079134.1,23706007,23744154,+,1879.6,1037,237,23706007,23744154
17444at7147,Complete,NC_079135.1,131517902,131527372,-,748.8,466,238,131527372,131517902
17528at7147,Complete,NC_079136.1,3347617,3356446,-,366.8,222,239,3356446,3347617
17568at7147,Complete,NC_079134.1,51018491,51019231,+,249.1,184,240,51018491,51019231
17603at7147,Complete,NC_079134.1,10935402,10940541,-,737.8,525,241,10940541,10935402
17608at7147,Complete,NC_079134.1,19514054,19518167,+,471.3,269,242,19514054,19518167
17630at7147,Complete,NC_079136.1,49043336,49049347,+,507.0,325,243,49043336,49049347
17649at7147,Complete,NC_079137.1,22065519,22264882,-,1459.5,852,244,22264882,22065519
17672at7147,Complete,NC_079136.1,17918583,17918980,+,191.3,102,245,17918583,17918980
17711at7147,Complete,NC_079134.1,16922132,16932679,-,660.5,331,246,16932679,16922132
17793at7147,Complete,NC_079134.1,123294,131399,-,1879.5,1016,247,131399,123294
17796at7147,Complete,NC_079135.1,11032061,11044334,-,1299.2,738,248,11044334,11032061
17799at7147,Complete,NC_079135.1,120434714,120441149,+,1081.6,857,249,120434714,120441149
17888at7147,Complete,NC_079135.1,114965422,114970370,+,312.6,207,250,114965422,114970370
17896at7147,Complete,NC_079135.1,54581957,54631430,+,2255.4,1084,251,54581957,54631430
17953at7147,Complete,NC_079137.1,15083552,15087099,+,1013.2,594,252,15083552,15087099
17982at7147,Complete,NC_079134.1,148759897,148760643,+,454.4,244,253,148759897,148760643
17984at7147,Complete,NC_079136.1,26470497,26478564,-,168.1,119,254,26478564,26470497
18006at7147,Complete,NC_079137.1,31319446,31331662,-,2406.6,1160,255,31331662,31319446
18027at7147,Complete,NC_079137.1,12751902,12759140,-,793.2,369,256,12759140,12751902
18028at7147,Complete,NC_079135.1,50002229,50007721,+,576.6,422,257,50002229,50007721
18059at7147,Complete,NC_079136.1,33915401,33929348,+,2413.0,1406,258,33915401,33929348
18072at7147,Complete,NC_079137.1,82862080,82865791,-,840.8,461,259,82865791,82862080
18472at7147,Complete,NC_079135.1,9500462,9501037,-,365.0,167,260,9501037,9500462
18484at7147,Complete,NC_079134.1,15223107,15227570,+,699.8,355,261,15223107,15227570
18515at7147,Complete,NC_079136.1,22652634,22653680,-,171.5,174,262,22653680,22652634
18923at7147,Complete,NC_079134.1,144119249,144134779,+,367.5,306,263,144119249,144134779
19144at7147,Complete,NC_079137.1,14855316,14859531,+,695.0,558,264,14855316,14859531
19212at7147,Complete,NC_079135.1,102503524,102503977,-,131.0,86,265,102503977,102503524
19395at7147,Complete,NC_079135.1,58068729,58070348,+,1052.2,499,266,58068729,58070348
19684at7147,Complete,NC_079136.1,13776499,13780545,+,197.6,104,267,13776499,13780545
19729at7147,Complete,NC_079135.1,13442439,13446356,+,714.2,441,268,13442439,13446356
19746at7147,Complete,NC_079134.1,126571752,126573124,-,737.0,404,269,126573124,126571752
19750at7147,Complete,NC_079137.1,76129785,76156146,+,201.1,134,270,76129785,76156146
19787at7147,Complete,NC_079136.1,43965562,43970532,-,297.6,192,271,43970532,43965562
20074at7147,Complete,NC_079135.1,68905109,68907862,-,1302.6,818,273,68907862,68905109
20189at7147,Complete,NC_079135.1,29779345,29786911,-,736.5,453,274,29786911,29779345
20309at7147,Complete,NC_079137.1,78857075,78857854,+,525.7,227,275,78857075,78857854
20384at7147,Complete,NC_079135.1,71993153,71997367,+,345.5,250,276,71993153,71997367
20583at7147,Complete,NC_079135.1,47524010,47527698,+,734.7,475,277,47524010,47527698
20633at7147,Complete,NC_079134.1,50390221,50396444,+,793.1,574,278,50390221,50396444
20674at7147,Complete,NC_079135.1,2573889,2608207,-,1000.6,496,279,2608207,2573889
20729at7147,Complete,NC_079136.1,120549359,120583544,-,979.5,544,280,120583544,120549359
20769at7147,Complete,NC_079135.1,80977745,80981548,-,416.7,215,281,80981548,80977745
20821at7147,Complete,NC_079134.1,52879505,52903150,+,829.9,434,282,52879505,52903150
21072at7147,Complete,NC_079134.1,14998624,15017468,-,1333.4,809,283,15017468,14998624
21190at7147,Complete,NC_079134.1,99394477,99407054,+,1187.6,768,284,99394477,99407054
21253at7147,Complete,NC_079134.1,42627960,42647636,-,1439.1,997,285,42647636,42627960
21351at7147,Complete,NC_079134.1,10432567,10466492,+,641.1,353,286,10432567,10466492
21439at7147,Complete,NC_079136.1,81015137,81017831,-,472.2,394,287,81017831,81015137
21468at7147,Complete,NC_079136.1,126072016,126092400,-,370.1,397,288,126092400,126072016
21503at7147,Complete,NC_079137.1,61516304,61521987,+,333.7,210,289,61516304,61521987
21508at7147,Complete,NC_079136.1,2970282,2971370,-,470.2,348,290,2971370,2970282
21581at7147,Complete,NC_079135.1,30775266,30780792,-,2023.9,1035,291,30780792,30775266
21585at7147,Complete,NC_079136.1,108692939,108726035,-,1395.0,817,292,108726035,108692939
21605at7147,Complete,NC_079135.1,31442152,31448118,-,369.3,222,293,31448118,31442152
21773at7147,Complete,NC_079137.1,7086842,7094702,-,664.7,511,294,7094702,7086842
21818at7147,Complete,NC_079136.1,77192049,77262561,+,161.3,110,295,77192049,77262561
21852at7147,Complete,NC_079137.1,28967738,28968768,+,524.3,316,296,28967738,28968768
21918at7147,Complete,NC_079137.1,81648976,81661458,+,1516.0,825,297,81648976,81661458
21939at7147,Complete,NC_079135.1,47113647,47114612,+,378.0,242,298,47113647,47114612
22024at7147,Complete,NC_079135.1,40385195,40389250,-,991.5,631,299,40389250,40385195
22088at7147,Complete,NC_079137.1,83256949,83289282,+,1745.7,802,300,83256949,83289282
22255at7147,Complete,NC_079136.1,69563587,69566407,+,304.8,291,301,69563587,69566407
22333at7147,Complete,NC_079136.1,24723773,24724681,-,264.6,185,302,24724681,24723773
22334at7147,Complete,NC_079135.1,88983322,88986993,+,233.8,192,303,88983322,88986993
22418at7147,Complete,NC_079137.1,1205402,1207817,+,469.3,331,304,1205402,1207817
22449at7147,Complete,NC_079134.1,42540367,42547688,-,1779.7,911,305,42547688,42540367
22604at7147,Complete,NC_079136.1,5301378,5306589,-,872.0,825,306,5306589,5301378
22719at7147,Complete,NC_079135.1,47648486,47655453,+,911.3,603,307,47648486,47655453
22815at7147,Complete,NC_079134.1,48706989,48720128,-,1633.4,900,308,48720128,48706989
23190at7147,Complete,NC_079137.1,28574725,28591596,-,1622.5,852,309,28591596,28574725
23197at7147,Complete,NC_079136.1,45399414,45400910,-,127.4,77,310,45400910,45399414
23278at7147,Complete,NC_079134.1,161966935,161979798,+,899.1,563,311,161966935,161979798
23365at7147,Complete,NC_079134.1,161710813,161715776,+,623.4,338,312,161710813,161715776
23560at7147,Complete,NC_079136.1,123739390,123797768,-,998.8,525,313,123797768,123739390
23846at7147,Complete,NC_079136.1,46449147,46455761,-,572.5,315,314,46455761,46449147
24160at7147,Complete,NC_079135.1,101067592,101100149,-,1802.7,1052,315,101100149,101067592
24342at7147,Complete,NC_079137.1,13704145,13716479,+,1121.0,670,316,13704145,13716479
