busco_id,bin_id,overlap_percentage
2552at7147,OY284468.1_bin_31222,11.802195208308746
2552at7147,OY284468.1_bin_31223,11.802195208308746
2552at7147,OY284468.1_bin_31224,11.802195208308746
2552at7147,OY284468.1_bin_31225,11.802195208308746
2552at7147,OY284468.1_bin_31226,2.91514221645226
2609at7147,OY284471.1_bin_23128,90.30131826741996
2609at7147,OY284471.1_bin_23129,9.698681732580038
2610at7147,OY284471.1_bin_12145,65.42100283822137
2610at7147,OY284471.1_bin_12146,34.57899716177862
2635at7147,OY284469.1_bin_17750,37.844474761255114
2635at7147,OY284469.1_bin_17751,54.570259208731244
2635at7147,OY284469.1_bin_17752,7.585266030013643
2697at7147,OY284469.1_bin_19012,41.954969796814936
2697at7147,OY284469.1_bin_19013,58.045030203185064
2709at7147,OY284471.1_bin_4086,0.4414781727997507
2709at7147,OY284471.1_bin_4087,5.193860856467655
2709at7147,OY284471.1_bin_4088,5.193860856467655
2709at7147,OY284471.1_bin_4089,5.193860856467655
2709at7147,OY284471.1_bin_4090,5.193860856467655
2709at7147,OY284471.1_bin_4091,5.193860856467655
2709at7147,OY284471.1_bin_4092,5.193860856467655
2709at7147,OY284471.1_bin_4093,5.193860856467655
2709at7147,OY284471.1_bin_4094,5.193860856467655
2709at7147,OY284471.1_bin_4095,5.193860856467655
2709at7147,OY284471.1_bin_4096,5.193860856467655
2709at7147,OY284471.1_bin_4097,5.193860856467655
2709at7147,OY284471.1_bin_4098,5.193860856467655
2709at7147,OY284471.1_bin_4099,5.193860856467655
2709at7147,OY284471.1_bin_4100,5.193860856467655
2709at7147,OY284471.1_bin_4101,5.193860856467655
2709at7147,OY284471.1_bin_4102,5.193860856467655
2709at7147,OY284471.1_bin_4103,5.193860856467655
2709at7147,OY284471.1_bin_4104,5.193860856467655
2709at7147,OY284471.1_bin_4105,5.193860856467655
2709at7147,OY284471.1_bin_4106,0.8751655543147999
2881at7147,OY284469.1_bin_19763,100.0
2904at7147,OY284469.1_bin_8336,0.2997002997002997
2904at7147,OY284469.1_bin_8337,15.369246138476909
2904at7147,OY284469.1_bin_8338,15.369246138476909
2904at7147,OY284469.1_bin_8339,15.369246138476909
2904at7147,OY284469.1_bin_8340,15.369246138476909
2904at7147,OY284469.1_bin_8341,15.369246138476909
2904at7147,OY284469.1_bin_8342,15.369246138476909
2904at7147,OY284469.1_bin_8343,7.484822869438254
2908at7147,OY284469.1_bin_3118,17.01507049100632
2908at7147,OY284469.1_bin_3119,48.61448711716091
2908at7147,OY284469.1_bin_3120,34.37044239183277
2969at7147,OY284468.1_bin_19679,11.209550266536526
2969at7147,OY284468.1_bin_19680,15.016142353029508
2969at7147,OY284468.1_bin_19681,15.016142353029508
2969at7147,OY284468.1_bin_19682,15.016142353029508
2969at7147,OY284468.1_bin_19683,15.016142353029508
2969at7147,OY284468.1_bin_19684,15.016142353029508
2969at7147,OY284468.1_bin_19685,13.709737968315942
3120at7147,OY284471.1_bin_4988,100.0
3219at7147,OY284470.1_bin_820,74.1306191687871
3219at7147,OY284470.1_bin_821,25.86938083121289
3282at7147,OY284470.1_bin_12154,100.0
3308at7147,OY284468.1_bin_12131,40.129640542133174
3308at7147,OY284468.1_bin_12132,59.870359457866826
3333at7147,OY284472.1_bin_18288,35.753630445668506
3333at7147,OY284472.1_bin_18289,64.2463695543315
3410at7147,OY284472.1_bin_11094,100.0
3413at7147,OY284468.1_bin_34368,100.0
3474at7147,OY284470.1_bin_2176,100.0
3577at7147,OY284469.1_bin_29747,100.0
3788at7147,OY284469.1_bin_12357,100.0
3828at7147,OY284472.1_bin_11976,100.0
3874at7147,OY284472.1_bin_15627,100.0
4073at7147,OY284468.1_bin_26361,72.3600692440854
4073at7147,OY284468.1_bin_26362,27.639930755914598
4095at7147,OY284469.1_bin_8664,9.712586719524282
4095at7147,OY284469.1_bin_8665,90.28741328047572
4164at7147,OY284468.1_bin_11167,24.06054279749478
4164at7147,OY284468.1_bin_11168,75.93945720250522
4211at7147,OY284472.1_bin_17482,100.0
4218at7147,OY284470.1_bin_21770,29.43558592761326
4218at7147,OY284470.1_bin_21771,50.62009617818274
4218at7147,OY284470.1_bin_21772,19.944317894204
4274at7147,OY284471.1_bin_16080,5.263157894736842
4274at7147,OY284471.1_bin_16081,61.91950464396285
4274at7147,OY284471.1_bin_16082,32.81733746130031
4353at7147,OY284472.1_bin_20529,32.416502946954814
4353at7147,OY284472.1_bin_20530,56.132472635419596
4353at7147,OY284472.1_bin_20531,11.451024417625597
4421at7147,OY284472.1_bin_2340,24.180734856007945
4421at7147,OY284472.1_bin_2341,75.81926514399206
4470at7147,OY284469.1_bin_2363,17.42756183745583
4470at7147,OY284469.1_bin_2364,28.26855123674912
4470at7147,OY284469.1_bin_2365,28.26855123674912
4470at7147,OY284469.1_bin_2366,26.035335689045937
4511at7147,OY284472.1_bin_19097,100.0
4573at7147,OY284468.1_bin_33443,1.7926821467408687
4573at7147,OY284468.1_bin_33444,3.1983624384315226
4573at7147,OY284468.1_bin_33445,3.1983624384315226
4573at7147,OY284468.1_bin_33446,3.1983624384315226
4573at7147,OY284468.1_bin_33447,3.1983624384315226
4573at7147,OY284468.1_bin_33448,3.1983624384315226
4573at7147,OY284468.1_bin_33449,3.1983624384315226
4573at7147,OY284468.1_bin_33450,3.1983624384315226
4573at7147,OY284468.1_bin_33451,3.1983624384315226
4573at7147,OY284468.1_bin_33452,3.1983624384315226
4573at7147,OY284468.1_bin_33453,3.1983624384315226
4573at7147,OY284468.1_bin_33454,3.1983624384315226
4573at7147,OY284468.1_bin_33455,3.1983624384315226
4573at7147,OY284468.1_bin_33456,3.1983624384315226
4573at7147,OY284468.1_bin_33457,3.1983624384315226
4573at7147,OY284468.1_bin_33458,3.1983624384315226
4573at7147,OY284468.1_bin_33459,3.1983624384315226
4573at7147,OY284468.1_bin_33460,3.1983624384315226
4573at7147,OY284468.1_bin_33461,3.1983624384315226
4573at7147,OY284468.1_bin_33462,3.1983624384315226
4573at7147,OY284468.1_bin_33463,3.1983624384315226
4573at7147,OY284468.1_bin_33464,3.1983624384315226
4573at7147,OY284468.1_bin_33465,3.1983624384315226
4573at7147,OY284468.1_bin_33466,3.1983624384315226
4573at7147,OY284468.1_bin_33467,3.1983624384315226
4573at7147,OY284468.1_bin_33468,3.1983624384315226
4573at7147,OY284468.1_bin_33469,3.1983624384315226
4573at7147,OY284468.1_bin_33470,3.1983624384315226
4573at7147,OY284468.1_bin_33471,3.1983624384315226
4573at7147,OY284468.1_bin_33472,3.1983624384315226
4573at7147,OY284468.1_bin_33473,3.1983624384315226
4573at7147,OY284468.1_bin_33474,2.25644470031344
4606at7147,OY284468.1_bin_11366,10.01036855500047
4606at7147,OY284468.1_bin_11367,18.851918182675085
4606at7147,OY284468.1_bin_11368,18.851918182675085
4606at7147,OY284468.1_bin_11369,18.851918182675085
4606at7147,OY284468.1_bin_11370,18.851918182675085
4606at7147,OY284468.1_bin_11371,14.581958714299178
4667at7147,OY284471.1_bin_3846,86.94789081885857
4667at7147,OY284471.1_bin_3847,13.05210918114144
4829at7147,OY284469.1_bin_29717,10.346425674892828
4829at7147,OY284469.1_bin_29718,11.586142973004288
4829at7147,OY284469.1_bin_29719,11.586142973004288
4829at7147,OY284469.1_bin_29720,11.586142973004288
4829at7147,OY284469.1_bin_29721,11.586142973004288
4829at7147,OY284469.1_bin_29722,11.586142973004288
4829at7147,OY284469.1_bin_29723,11.586142973004288
4829at7147,OY284469.1_bin_29724,11.586142973004288
4829at7147,OY284469.1_bin_29725,8.550573514077165
4932at7147,OY284468.1_bin_23993,6.5443425076452595
4932at7147,OY284468.1_bin_23994,40.77471967380224
4932at7147,OY284468.1_bin_23995,40.77471967380224
4932at7147,OY284468.1_bin_23996,11.906218144750255
5213at7147,OY284468.1_bin_20759,100.0
5225at7147,OY284471.1_bin_1181,100.0
5241at7147,OY284470.1_bin_8957,100.0
5263at7147,OY284468.1_bin_9844,60.40054619936277
5263at7147,OY284468.1_bin_9845,39.59945380063723
5433at7147,OY284468.1_bin_18444,100.0
5674at7147,OY284470.1_bin_20343,100.0
5723at7147,OY284468.1_bin_34613,69.2063492063492
5723at7147,OY284468.1_bin_34614,30.793650793650794
5768at7147,OY284469.1_bin_29385,1.6934046345811051
5768at7147,OY284469.1_bin_29386,98.30659536541889
5780at7147,OY284472.1_bin_11699,16.588511137162953
5780at7147,OY284472.1_bin_11700,83.41148886283705
5845at7147,OY284468.1_bin_13445,8.669267446900736
5845at7147,OY284468.1_bin_13446,86.69267446900737
5845at7147,OY284468.1_bin_13447,4.638058084091894
5978at7147,OY284470.1_bin_5559,72.38017871649066
5978at7147,OY284470.1_bin_5560,27.619821283509342
6130at7147,OY284472.1_bin_12094,26.7816091954023
6130at7147,OY284472.1_bin_12095,73.2183908045977
6240at7147,OY284470.1_bin_22292,6.697353279631761
6240at7147,OY284470.1_bin_22293,23.014959723820482
6240at7147,OY284470.1_bin_22294,23.014959723820482
6240at7147,OY284470.1_bin_22295,23.014959723820482
6240at7147,OY284470.1_bin_22296,23.014959723820482
6240at7147,OY284470.1_bin_22297,1.2428078250863062
6256at7147,OY284471.1_bin_23400,58.36177474402731
6256at7147,OY284471.1_bin_23401,41.63822525597269
6718at7147,OY284469.1_bin_27158,2.903682719546742
6718at7147,OY284469.1_bin_27159,70.82152974504248
6718at7147,OY284469.1_bin_27160,26.274787535410766
6736at7147,OY284468.1_bin_13602,100.0
6974at7147,OY284468.1_bin_15579,57.06548498276711
6974at7147,OY284468.1_bin_15580,42.93451501723289
7054at7147,OY284470.1_bin_20936,100.0
7353at7147,OY284473.1_bin_701,25.5079006772009
7353at7147,OY284473.1_bin_702,37.62227238525207
7353at7147,OY284473.1_bin_703,36.86982693754703
7355at7147,OY284468.1_bin_2306,90.47919293820932
7355at7147,OY284468.1_bin_2307,9.520807061790668
7470at7147,OY284470.1_bin_15690,100.0
7527at7147,OY284468.1_bin_5243,11.685655857434998
7527at7147,OY284468.1_bin_5244,58.42827928717499
7527at7147,OY284468.1_bin_5245,29.88606485539001
7563at7147,OY284468.1_bin_24948,17.25701331822046
7563at7147,OY284468.1_bin_24949,18.891092849721357
7563at7147,OY284468.1_bin_24950,18.891092849721357
7563at7147,OY284468.1_bin_24951,18.891092849721357
7563at7147,OY284468.1_bin_24952,18.891092849721357
7563at7147,OY284468.1_bin_24953,7.178615282894116
7764at7147,OY284472.1_bin_4823,86.8860510805501
7764at7147,OY284472.1_bin_4824,13.113948919449903
7798at7147,OY284469.1_bin_9674,95.77702702702703
7798at7147,OY284469.1_bin_9675,4.222972972972973
7971at7147,OY284473.1_bin_12544,19.100932994062763
7971at7147,OY284473.1_bin_12545,33.92705682782019
7971at7147,OY284473.1_bin_12546,33.92705682782019
7971at7147,OY284473.1_bin_12547,13.044953350296861
8005at7147,OY284470.1_bin_10177,49.37080536912752
8005at7147,OY284470.1_bin_10178,50.62919463087249
8016at7147,OY284471.1_bin_17250,35.25215252152522
8016at7147,OY284471.1_bin_17251,49.20049200492005
8016at7147,OY284471.1_bin_17252,15.547355473554736
8037at7147,OY284468.1_bin_15441,1.476728003711149
8037at7147,OY284468.1_bin_15442,7.731560228854183
8037at7147,OY284468.1_bin_15443,7.731560228854183
8037at7147,OY284468.1_bin_15444,7.731560228854183
8037at7147,OY284468.1_bin_15445,7.731560228854183
8037at7147,OY284468.1_bin_15446,7.731560228854183
8037at7147,OY284468.1_bin_15447,7.731560228854183
8037at7147,OY284468.1_bin_15448,7.731560228854183
8037at7147,OY284468.1_bin_15449,7.731560228854183
8037at7147,OY284468.1_bin_15450,7.731560228854183
8037at7147,OY284468.1_bin_15451,7.731560228854183
8037at7147,OY284468.1_bin_15452,7.731560228854183
8037at7147,OY284468.1_bin_15453,7.731560228854183
8037at7147,OY284468.1_bin_15454,5.744549250038658
8079at7147,OY284470.1_bin_14334,7.622298065984073
8079at7147,OY284470.1_bin_14335,14.220705346985211
8079at7147,OY284470.1_bin_14336,14.220705346985211
8079at7147,OY284470.1_bin_14337,14.220705346985211
8079at7147,OY284470.1_bin_14338,14.220705346985211
8079at7147,OY284470.1_bin_14339,14.220705346985211
8079at7147,OY284470.1_bin_14340,14.220705346985211
8079at7147,OY284470.1_bin_14341,7.053469852104664
8161at7147,OY284468.1_bin_33515,15.428571428571427
8161at7147,OY284468.1_bin_33516,51.94805194805194
8161at7147,OY284468.1_bin_33517,32.62337662337662
8234at7147,OY284471.1_bin_14461,55.25636296569532
8234at7147,OY284471.1_bin_14462,44.74363703430468
8348at7147,OY284471.1_bin_15680,4.569395017793594
8348at7147,OY284471.1_bin_15681,28.46975088967972
8348at7147,OY284471.1_bin_15682,28.46975088967972
8348at7147,OY284471.1_bin_15683,28.46975088967972
8348at7147,OY284471.1_bin_15684,10.02135231316726
8364at7147,OY284470.1_bin_22857,53.00794551645856
8364at7147,OY284470.1_bin_22858,46.99205448354143
8365at7147,OY284469.1_bin_595,100.0
8456at7147,OY284468.1_bin_28326,80.39295947605403
8456at7147,OY284468.1_bin_28327,19.60704052394597
8734at7147,OY284468.1_bin_23748,23.083778966131906
8734at7147,OY284468.1_bin_23749,59.41770647653001
8734at7147,OY284468.1_bin_23750,17.498514557338087
8741at7147,OY284471.1_bin_13218,69.86842105263158
8741at7147,OY284471.1_bin_13219,30.13157894736842
8776at7147,OY284471.1_bin_17381,89.34865900383141
8776at7147,OY284471.1_bin_17382,10.651340996168582
8873at7147,OY284468.1_bin_30049,20.882002383790226
8873at7147,OY284468.1_bin_30050,47.67580452920143
8873at7147,OY284468.1_bin_30051,31.44219308700834
8933at7147,OY284472.1_bin_20269,5.999032414126754
8933at7147,OY284472.1_bin_20270,94.00096758587324
8944at7147,OY284469.1_bin_5542,2.2209234365867916
8944at7147,OY284469.1_bin_5543,97.77907656341321
8977at7147,OY284471.1_bin_15612,23.531777956556716
8977at7147,OY284471.1_bin_15613,26.81684097613301
8977at7147,OY284471.1_bin_15614,26.81684097613301
8977at7147,OY284471.1_bin_15615,22.83454009117726
9125at7147,OY284472.1_bin_4295,18.884438510606735
9125at7147,OY284472.1_bin_4296,29.66918854769322
9125at7147,OY284472.1_bin_4297,29.66918854769322
9125at7147,OY284472.1_bin_4298,21.777184394006824
9191at7147,OY284470.1_bin_8932,84.23101881894873
9191at7147,OY284470.1_bin_8933,15.768981181051265
9356at7147,OY284468.1_bin_26970,100.0
9394at7147,OY284472.1_bin_20280,60.698125404007754
9394at7147,OY284472.1_bin_20281,39.301874595992246
9406at7147,OY284473.1_bin_12785,0.7822776047075113
9406at7147,OY284473.1_bin_12786,6.922810661128419
9406at7147,OY284473.1_bin_12787,6.922810661128419
9406at7147,OY284473.1_bin_12788,6.922810661128419
9406at7147,OY284473.1_bin_12789,6.922810661128419
9406at7147,OY284473.1_bin_12790,6.922810661128419
9406at7147,OY284473.1_bin_12791,6.922810661128419
9406at7147,OY284473.1_bin_12792,6.922810661128419
9406at7147,OY284473.1_bin_12793,6.922810661128419
9406at7147,OY284473.1_bin_12794,6.922810661128419
9406at7147,OY284473.1_bin_12795,6.922810661128419
9406at7147,OY284473.1_bin_12796,6.922810661128419
9406at7147,OY284473.1_bin_12797,6.922810661128419
9406at7147,OY284473.1_bin_12798,6.922810661128419
9406at7147,OY284473.1_bin_12799,6.922810661128419
9406at7147,OY284473.1_bin_12800,2.2983731394946347
9425at7147,OY284470.1_bin_2320,10.859375
9425at7147,OY284470.1_bin_2321,89.140625
9487at7147,OY284471.1_bin_18619,28.249818445896878
9487at7147,OY284471.1_bin_18620,71.75018155410312
9678at7147,OY284471.1_bin_18875,45.65142660708147
9678at7147,OY284471.1_bin_18876,54.34857339291853
9921at7147,OY284469.1_bin_8652,45.7428068115091
9921at7147,OY284469.1_bin_8653,54.257193188490895
9938at7147,OY284469.1_bin_1992,1.4052971157528797
9938at7147,OY284469.1_bin_1993,5.892231093303479
9938at7147,OY284469.1_bin_1994,5.892231093303479
9938at7147,OY284469.1_bin_1995,5.892231093303479
9938at7147,OY284469.1_bin_1996,5.892231093303479
9938at7147,OY284469.1_bin_1997,5.892231093303479
9938at7147,OY284469.1_bin_1998,5.892231093303479
9938at7147,OY284469.1_bin_1999,5.892231093303479
9938at7147,OY284469.1_bin_2000,5.892231093303479
9938at7147,OY284469.1_bin_2001,5.892231093303479
9938at7147,OY284469.1_bin_2002,5.892231093303479
9938at7147,OY284469.1_bin_2003,5.892231093303479
9938at7147,OY284469.1_bin_2004,5.892231093303479
9938at7147,OY284469.1_bin_2005,5.892231093303479
9938at7147,OY284469.1_bin_2006,5.892231093303479
9938at7147,OY284469.1_bin_2007,5.892231093303479
9938at7147,OY284469.1_bin_2008,5.892231093303479
9938at7147,OY284469.1_bin_2009,4.319005391391451
10055at7147,OY284470.1_bin_6431,61.229946524064175
10055at7147,OY284470.1_bin_6432,38.770053475935825
10097at7147,OY284471.1_bin_15985,100.0
10198at7147,OY284471.1_bin_13988,31.191432396251674
10198at7147,OY284471.1_bin_13989,68.80856760374833
10247at7147,OY284469.1_bin_1037,37.1800731261426
10247at7147,OY284469.1_bin_1038,45.703839122486286
10247at7147,OY284469.1_bin_1039,17.116087751371115
10407at7147,OY284468.1_bin_26526,100.0
10408at7147,OY284468.1_bin_2869,11.581716540611641
10408at7147,OY284468.1_bin_2870,13.153567905294311
10408at7147,OY284468.1_bin_2871,13.153567905294311
10408at7147,OY284468.1_bin_2872,13.153567905294311
10408at7147,OY284468.1_bin_2873,13.153567905294311
10408at7147,OY284468.1_bin_2874,13.153567905294311
10408at7147,OY284468.1_bin_2875,13.153567905294311
10408at7147,OY284468.1_bin_2876,9.496876027622493
10443at7147,OY284472.1_bin_9690,12.598270440251572
10443at7147,OY284472.1_bin_9691,39.308176100628934
10443at7147,OY284472.1_bin_9692,39.308176100628934
10443at7147,OY284472.1_bin_9693,8.785377358490566
10522at7147,OY284468.1_bin_5732,11.50598496798738
10522at7147,OY284468.1_bin_5733,18.558040270947387
10522at7147,OY284468.1_bin_5734,18.558040270947387
10522at7147,OY284468.1_bin_5735,18.558040270947387
10522at7147,OY284468.1_bin_5736,18.558040270947387
10522at7147,OY284468.1_bin_5737,14.261853948223068
10563at7147,OY284470.1_bin_3745,4.010909674314134
10563at7147,OY284470.1_bin_3746,16.043638697256537
10563at7147,OY284470.1_bin_3747,16.043638697256537
10563at7147,OY284470.1_bin_3748,16.043638697256537
10563at7147,OY284470.1_bin_3749,16.043638697256537
10563at7147,OY284470.1_bin_3750,16.043638697256537
10563at7147,OY284470.1_bin_3751,15.770896839403175
10589at7147,OY284469.1_bin_12374,67.98803290949887
10589at7147,OY284469.1_bin_12375,32.01196709050112
10612at7147,OY284468.1_bin_22965,13.773349937733501
10612at7147,OY284468.1_bin_22966,49.813200498132005
10612at7147,OY284468.1_bin_22967,36.413449564134496
10620at7147,OY284468.1_bin_23215,100.0
10654at7147,OY284471.1_bin_945,100.0
10730at7147,OY284473.1_bin_650,21.238325838810102
10730at7147,OY284473.1_bin_651,69.18021445866482
10730at7147,OY284473.1_bin_652,9.581459702525077
10911at7147,OY284468.1_bin_17709,29.461516774739216
10911at7147,OY284468.1_bin_17710,56.385678037778405
10911at7147,OY284468.1_bin_17711,14.152805187482379
11023at7147,OY284471.1_bin_13107,81.33704735376045
11023at7147,OY284471.1_bin_13108,18.662952646239557
11146at7147,OY284470.1_bin_523,46.788990825688074
11146at7147,OY284470.1_bin_524,53.21100917431193
11268at7147,OY284469.1_bin_19010,100.0
11292at7147,OY284469.1_bin_9763,62.86161063330727
11292at7147,OY284469.1_bin_9764,37.13838936669273
11343at7147,OY284472.1_bin_1737,73.86634844868735
11343at7147,OY284472.1_bin_1738,26.13365155131265
11457at7147,OY284468.1_bin_20975,100.0
11484at7147,OY284472.1_bin_10356,20.18505825908156
11484at7147,OY284472.1_bin_10357,68.54009595613434
11484at7147,OY284472.1_bin_10358,11.274845784784098
11534at7147,OY284472.1_bin_15073,81.01449275362319
11534at7147,OY284472.1_bin_15074,18.985507246376812
11753at7147,OY284471.1_bin_2972,2.138783269961977
11753at7147,OY284471.1_bin_2973,13.579576317218903
11753at7147,OY284471.1_bin_2974,13.579576317218903
11753at7147,OY284471.1_bin_2975,13.579576317218903
11753at7147,OY284471.1_bin_2976,13.579576317218903
11753at7147,OY284471.1_bin_2977,13.579576317218903
11753at7147,OY284471.1_bin_2978,13.579576317218903
11753at7147,OY284471.1_bin_2979,13.579576317218903
11753at7147,OY284471.1_bin_2980,2.8041825095057034
11888at7147,OY284469.1_bin_14352,100.0
11999at7147,OY284469.1_bin_17935,8.90909090909091
11999at7147,OY284469.1_bin_17936,91.0909090909091
12100at7147,OY284468.1_bin_4344,5.165552371856097
12100at7147,OY284468.1_bin_4345,15.91849729385546
12100at7147,OY284468.1_bin_4346,15.91849729385546
12100at7147,OY284468.1_bin_4347,15.91849729385546
12100at7147,OY284468.1_bin_4348,15.91849729385546
12100at7147,OY284468.1_bin_4349,15.91849729385546
12100at7147,OY284468.1_bin_4350,15.241961158866605
12116at7147,OY284470.1_bin_14911,0.7830078300783009
12116at7147,OY284470.1_bin_14912,1.636380000163638
12116at7147,OY284470.1_bin_14913,1.636380000163638
12116at7147,OY284470.1_bin_14914,1.636380000163638
12116at7147,OY284470.1_bin_14915,1.636380000163638
12116at7147,OY284470.1_bin_14916,1.636380000163638
12116at7147,OY284470.1_bin_14917,1.636380000163638
12116at7147,OY284470.1_bin_14918,1.636380000163638
12116at7147,OY284470.1_bin_14919,1.636380000163638
12116at7147,OY284470.1_bin_14920,1.636380000163638
12116at7147,OY284470.1_bin_14921,1.636380000163638
12116at7147,OY284470.1_bin_14922,1.636380000163638
12116at7147,OY284470.1_bin_14923,1.636380000163638
12116at7147,OY284470.1_bin_14924,1.636380000163638
12116at7147,OY284470.1_bin_14925,1.636380000163638
12116at7147,OY284470.1_bin_14926,1.636380000163638
12116at7147,OY284470.1_bin_14927,1.636380000163638
12116at7147,OY284470.1_bin_14928,1.636380000163638
12116at7147,OY284470.1_bin_14929,1.636380000163638
12116at7147,OY284470.1_bin_14930,1.636380000163638
12116at7147,OY284470.1_bin_14931,1.636380000163638
12116at7147,OY284470.1_bin_14932,1.636380000163638
12116at7147,OY284470.1_bin_14933,1.636380000163638
12116at7147,OY284470.1_bin_14934,1.636380000163638
12116at7147,OY284470.1_bin_14935,1.636380000163638
12116at7147,OY284470.1_bin_14936,1.636380000163638
12116at7147,OY284470.1_bin_14937,1.636380000163638
12116at7147,OY284470.1_bin_14938,1.636380000163638
12116at7147,OY284470.1_bin_14939,1.636380000163638
12116at7147,OY284470.1_bin_14940,1.636380000163638
12116at7147,OY284470.1_bin_14941,1.636380000163638
12116at7147,OY284470.1_bin_14942,1.636380000163638
12116at7147,OY284470.1_bin_14943,1.636380000163638
12116at7147,OY284470.1_bin_14944,1.636380000163638
12116at7147,OY284470.1_bin_14945,1.636380000163638
12116at7147,OY284470.1_bin_14946,1.636380000163638
12116at7147,OY284470.1_bin_14947,1.636380000163638
12116at7147,OY284470.1_bin_14948,1.636380000163638
12116at7147,OY284470.1_bin_14949,1.636380000163638
12116at7147,OY284470.1_bin_14950,1.636380000163638
12116at7147,OY284470.1_bin_14951,1.636380000163638
12116at7147,OY284470.1_bin_14952,1.636380000163638
12116at7147,OY284470.1_bin_14953,1.636380000163638
12116at7147,OY284470.1_bin_14954,1.636380000163638
12116at7147,OY284470.1_bin_14955,1.636380000163638
12116at7147,OY284470.1_bin_14956,1.636380000163638
12116at7147,OY284470.1_bin_14957,1.636380000163638
12116at7147,OY284470.1_bin_14958,1.636380000163638
12116at7147,OY284470.1_bin_14959,1.636380000163638
12116at7147,OY284470.1_bin_14960,1.636380000163638
12116at7147,OY284470.1_bin_14961,1.636380000163638
12116at7147,OY284470.1_bin_14962,1.636380000163638
