busco_id,status,sequence,gene_start,gene_end,strand,score,length,line_number,original_start,original_end
5674at7147,Complete,NC_064304.1,87728633,87729640,-,511.8,267,81,87729640,87728633
5711at7147,Complete,NC_064303.1,111431286,111434053,+,538.7,374,82,111431286,111434053
5723at7147,Complete,NW_026038390.1,16993,18429,-,434.8,274,83,18429,16993
5768at7147,Complete,NC_064305.1,76593467,76594851,-,454.9,333,84,76594851,76593467
5780at7147,Complete,NC_064305.1,17400606,17403914,-,756.8,449,85,17403914,17400606
5845at7147,Complete,NC_064304.1,18179142,18182380,-,779.1,538,86,18182380,18179142
5858at7147,Complete,NC_064304.1,47306183,47306900,-,287.4,201,87,47306900,47306183
5978at7147,Complete,NC_064307.1,24034695,24036591,+,1006.7,527,88,24034695,24036591
6130at7147,Complete,NC_064307.1,46090153,46095336,-,238.8,169,89,46095336,46090153
6240at7147,Complete,NC_064304.1,78811779,78840700,-,836.2,450,90,78840700,78811779
6256at7147,Complete,NW_026038191.1,25072,27305,-,1089.3,681,91,27305,25072
6718at7147,Complete,NC_064305.1,72677219,72680199,-,807.2,496,92,72680199,72677219
6736at7147,Complete,NC_064307.1,64120021,64122341,-,1002.2,457,93,64122341,64120021
6974at7147,Complete,NW_026038143.1,12728,14681,+,1031.3,531,94,12728,14681
7054at7147,Complete,NC_064304.1,93835905,93836917,-,523.8,278,95,93836917,93835905
7326at7147,Complete,NC_064307.1,8801960,8805685,+,1317.1,869,96,8801960,8805685
7353at7147,Complete,NW_026038336.1,13342,17029,-,1151.0,731,97,17029,13342
7355at7147,Complete,NC_064304.1,78228768,78230269,-,960.5,477,98,78230269,78228768
7470at7147,Complete,NC_064307.1,71668308,71668992,-,338.4,149,99,71668992,71668308
7527at7147,Complete,NC_064304.1,11338254,11339688,-,753.3,334,100,11339688,11338254
7563at7147,Complete,NW_026038120.1,27736,36799,-,2327.0,1089,101,36799,27736
7677at7147,Complete,NC_064304.1,10229851,10237134,+,675.4,361,102,10229851,10237134
7764at7147,Complete,NC_064307.1,73791274,73794787,+,815.9,461,103,73791274,73794787
7798at7147,Complete,NC_064305.1,67892405,67893295,+,421.7,214,104,67892405,67893295
7971at7147,Complete,NC_064306.1,3251718,3261656,-,1033.5,492,105,3261656,3251718
8005at7147,Complete,NC_064306.1,54336113,54337864,+,807.8,427,106,54336113,54337864
8016at7147,Complete,NW_026038319.1,2090,5238,+,1718.9,901,107,2090,5238
8037at7147,Complete,NC_064304.1,22216272,22240834,-,2337.3,994,108,22240834,22216272
8079at7147,Complete,NC_064306.1,7785401,7823941,+,2165.6,1031,109,7785401,7823941
8161at7147,Complete,NC_064304.1,2220240,2222820,+,1103.7,680,110,2220240,2222820
8234at7147,Complete,NC_064303.1,79826565,79828843,-,847.8,538,111,79828843,79826565
8348at7147,Complete,NC_064303.1,113409576,113419190,-,736.5,392,112,113419190,113409576
8364at7147,Complete,NC_064304.1,84998855,85015545,-,400.8,230,113,85015545,84998855
8365at7147,Complete,NW_026038354.1,12539,16885,-,312.9,243,114,16885,12539
8456at7147,Complete,NC_064304.1,11335138,11336427,+,544.9,341,115,11335138,11336427
8734at7147,Complete,NC_064306.1,32345135,32360368,-,1470.8,877,116,32360368,32345135
8741at7147,Complete,NC_064303.1,5451209,5453555,+,688.4,402,117,5451209,5453555
8776at7147,Complete,NC_064303.1,99589534,99590681,+,350.6,261,118,99589534,99590681
8873at7147,Complete,NW_026038120.1,2492,5664,+,892.3,827,119,2492,5664
8933at7147,Complete,NC_064305.1,14406764,14408680,-,1113.7,542,120,14408680,14406764
8944at7147,Complete,NC_064304.1,100333205,100334826,-,513.4,350,121,100334826,100333205
8977at7147,Complete,NW_026038080.1,13419,20239,-,1070.5,518,122,20239,13419
9125at7147,Complete,NC_064305.1,2878754,2883351,-,2003.5,1039,123,2883351,2878754
9191at7147,Complete,NC_064305.1,8346578,8351616,+,500.0,303,124,8346578,8351616
9356at7147,Complete,NC_064307.1,70415492,70416651,+,490.7,314,125,70415492,70416651
9394at7147,Complete,NC_064305.1,105302,106808,+,630.4,325,126,105302,106808
9406at7147,Complete,NC_064308.1,14669352,14685968,-,370.8,184,127,14685968,14669352
9425at7147,Complete,NC_064304.1,88487899,88489080,+,502.6,371,128,88487899,88489080
9487at7147,Complete,NC_064303.1,14006811,14008346,+,681.9,410,129,14006811,14008346
9678at7147,Complete,NC_064303.1,80691715,80693825,-,1021.2,475,130,80693825,80691715
9921at7147,Complete,NC_064307.1,24961044,24962482,+,321.2,260,131,24961044,24962482
9938at7147,Complete,NC_064305.1,72897343,72923357,-,5027.8,3091,132,72923357,72897343
10055at7147,Complete,NW_026038081.1,13811,31067,-,1038.0,503,133,31067,13811
10097at7147,Complete,NC_064303.1,27357757,27358909,-,601.5,295,134,27358909,27357757
10198at7147,Complete,NC_064307.1,56341138,56342624,+,892.4,396,135,56341138,56342624
10247at7147,Complete,NC_064305.1,89213806,89250713,+,2441.0,1231,136,89213806,89250713
10407at7147,Complete,NW_026038067.1,29058,29963,-,550.9,271,137,29963,29058
10408at7147,Complete,NC_064306.1,63644666,63654329,+,251.5,161,138,63644666,63654329
10443at7147,Complete,NC_064307.1,68505320,68510703,+,1860.6,1110,139,68505320,68510703
10456at7147,Complete,NC_064304.1,48139992,48140933,-,446.3,258,140,48140933,48139992
10522at7147,Complete,NC_064304.1,16605194,16609526,-,1283.9,677,141,16609526,16605194
10532at7147,Complete,NC_064303.1,103050402,103053587,+,791.4,393,142,103050402,103053587
10563at7147,Complete,NW_026038172.1,6007,17929,-,3475.2,1589,143,17929,6007
10589at7147,Complete,NW_026038094.1,18896,20023,-,515.4,359,144,20023,18896
10612at7147,Complete,NW_026038399.1,13033,16561,+,1755.6,994,145,13033,16561
10620at7147,Complete,NC_064306.1,66689496,66690182,+,296.7,164,146,66689496,66690182
10654at7147,Complete,NC_064303.1,113803464,113804222,-,315.6,215,147,113804222,113803464
10709at7147,Complete,NC_064305.1,89810273,89811990,+,648.6,397,148,89810273,89811990
10730at7147,Complete,NC_064303.1,47162846,47184206,-,606.2,355,149,47184206,47162846
10821at7147,Complete,NC_064307.1,24186634,24188291,-,567.4,320,150,24188291,24186634
10911at7147,Complete,NC_064306.1,74537185,74542823,+,1273.1,911,151,74537185,74542823
11023at7147,Complete,NW_026038080.1,27388,28987,+,780.8,482,152,27388,28987
11146at7147,Complete,NC_064304.1,79405933,79407940,-,963.3,531,153,79407940,79405933
11268at7147,Complete,NC_064305.1,91503477,91504594,+,571.1,296,154,91503477,91504594
11292at7147,Complete,NC_064305.1,66584614,66586985,+,1056.9,670,155,66584614,66586985
11343at7147,Complete,NW_026038071.1,62764,64076,-,449.3,275,156,64076,62764
11421at7147,Complete,NC_064305.1,7861478,7862845,-,782.8,430,157,7862845,7861478
11457at7147,Complete,NC_064304.1,19496385,19499327,-,350.7,205,158,19499327,19496385
11484at7147,Complete,NC_064306.1,32435904,32438887,-,852.7,723,159,32438887,32435904
11516at7147,Complete,NC_064305.1,13507990,13509568,-,621.1,397,160,13509568,13507990
11534at7147,Complete,NC_064306.1,61256357,61257681,+,713.8,357,161,61256357,61257681
11753at7147,Complete,NW_026038084.1,66223,73454,+,574.2,278,162,66223,73454
11778at7147,Complete,NC_064303.1,104797373,104798657,+,422.8,256,163,104797373,104798657
11874at7147,Complete,NW_026038122.1,49079,50195,-,517.5,296,164,50195,49079
11888at7147,Complete,NC_064305.1,79795235,79796128,-,219.9,112,165,79796128,79795235
11999at7147,Complete,NC_064305.1,85852508,85853398,+,442.6,252,166,85852508,85853398
12100at7147,Complete,NC_064306.1,67616923,67620784,+,1523.8,739,167,67616923,67620784
12116at7147,Complete,NC_064306.1,15329155,15376355,+,778.9,375,168,15329155,15376355
12219at7147,Complete,NW_026038098.1,65614,67046,+,830.0,421,169,65614,67046
12226at7147,Complete,NC_064303.1,109036633,109037730,-,557.4,347,170,109037730,109036633
12283at7147,Complete,NC_064307.1,7498566,7499829,-,290.7,219,171,7499829,7498566
12285at7147,Complete,NC_064304.1,99332051,99332512,+,235.3,131,172,99332051,99332512
12361at7147,Complete,NW_026038058.1,500652,502856,+,916.5,557,173,500652,502856
12492at7147,Complete,NC_064304.1,25002584,25004344,-,914.3,508,174,25004344,25002584
12652at7147,Complete,NC_064305.1,2181597,2183356,+,725.1,482,176,2181597,2183356
12759at7147,Complete,NC_064303.1,92886550,92886949,-,151.1,105,177,92886949,92886550
12796at7147,Complete,NC_064306.1,59551911,59553716,+,677.6,430,178,59551911,59553716
12973at7147,Complete,NW_026038119.1,15275,16232,+,488.9,273,179,15275,16232
13052at7147,Complete,NC_064307.1,258151,263036,+,596.0,336,180,258151,263036
13055at7147,Complete,NC_064306.1,71714595,71715749,+,482.3,346,181,71714595,71715749
13056at7147,Complete,NC_064305.1,23934300,23936407,-,370.1,233,182,23936407,23934300
13145at7147,Complete,NW_026038388.1,14954,15648,-,236.6,142,183,15648,14954
13207at7147,Complete,NC_064305.1,89824071,89824461,+,156.6,86,184,89824071,89824461
13389at7147,Complete,NC_064303.1,12917269,12919092,-,736.4,440,185,12919092,12917269
13497at7147,Complete,NC_064306.1,50046412,50047677,-,286.0,300,186,50047677,50046412
13588at7147,Complete,NC_064303.1,13061854,13073581,+,1190.5,706,187,13061854,13073581
13731at7147,Complete,NC_064306.1,63557460,63558382,-,455.5,286,188,63558382,63557460
13808at7147,Complete,NW_026038367.1,19421,20855,-,718.9,400,189,20855,19421
13883at7147,Complete,NC_064306.1,71717935,71719164,+,850.3,409,190,71717935,71719164
13919at7147,Complete,NC_064305.1,52353723,52356696,+,1202.6,637,191,52353723,52356696
14042at7147,Complete,NC_064305.1,6626760,6629529,+,759.8,535,192,6626760,6629529
14054at7147,Complete,NC_064307.1,58016302,58018625,-,958.6,535,193,58018625,58016302
14119at7147,Complete,NC_064306.1,66690805,66694162,-,1020.3,590,194,66694162,66690805
14247at7147,Complete,NC_064303.1,6601630,6603252,-,815.5,428,195,6603252,6601630
14368at7147,Complete,NC_064307.1,46820539,46822221,+,563.3,377,196,46820539,46822221
14376at7147,Complete,NC_064307.1,21580833,21597656,+,3560.6,2718,197,21580833,21597656
14513at7147,Complete,NC_064304.1,7751558,7752070,+,241.7,159,198,7751558,7752070
14525at7147,Complete,NC_064303.1,97653993,97656113,-,1132.8,528,199,97656113,97653993
14621at7147,Complete,NC_064303.1,8405305,8407958,+,823.6,526,200,8405305,8407958
14633at7147,Complete,NC_064303.1,2570154,2577739,+,128.3,87,201,2570154,2577739
14661at7147,Complete,NC_064306.1,3417846,3419984,+,1043.9,556,202,3417846,3419984
14706at7147,Complete,NC_064307.1,57674183,57681055,-,909.5,535,203,57681055,57674183
14792at7147,Complete,NC_064304.1,93817746,93819675,+,992.8,519,204,93817746,93819675
14821at7147,Complete,NC_064305.1,93214284,93214948,+,259.4,161,205,93214284,93214948
15074at7147,Complete,NC_064303.1,104782726,104791288,-,2615.9,1788,206,104791288,104782726
15336at7147,Complete,NW_026038297.1,26947,27572,-,177.1,140,207,27572,26947
15356at7147,Complete,NC_064304.1,102177178,102177945,+,402.0,251,208,102177178,102177945
15390at7147,Complete,NC_064305.1,10034906,10045377,-,849.5,398,209,10045377,10034906
15451at7147,Complete,NC_064305.1,73866147,73895272,+,756.9,347,210,73866147,73895272
15468at7147,Fragmented,NC_064305.1,25756218,25758031,-,302.2,197,211,25758031,25756218
15549at7147,Complete,NC_064303.1,102660630,102664491,-,1183.8,815,212,102664491,102660630
15597at7147,Complete,NC_064307.1,69833987,69835334,-,416.2,306,213,69835334,69833987
15662at7147,Complete,NC_064303.1,6670592,6671369,-,297.7,193,214,6671369,6670592
15771at7147,Complete,NC_064306.1,19472258,19574648,+,501.6,234,215,19472258,19574648
15909at7147,Complete,NC_064304.1,101307120,101308974,+,827.9,503,216,101307120,101308974
15956at7147,Complete,NC_064307.1,54866531,54884288,-,691.3,423,217,54884288,54866531
15977at7147,Complete,NW_026038121.1,33423,35137,-,486.3,343,218,35137,33423
16128at7147,Complete,NC_064306.1,41121082,41128851,-,1372.0,625,219,41128851,41121082
16264at7147,Complete,NC_064303.1,85491411,85493347,-,781.8,434,220,85493347,85491411
16285at7147,Complete,NW_026038081.1,117925,118903,+,473.5,282,221,117925,118903
16470at7147,Complete,NC_064304.1,37702287,37703682,-,457.3,295,222,37703682,37702287
16687at7147,Complete,NC_064304.1,101364650,101367431,-,728.5,502,223,101367431,101364650
16747at7147,Complete,NC_064304.1,81921049,81921858,-,404.7,218,224,81921858,81921049
16822at7147,Complete,NC_064305.1,16217022,16218076,+,439.3,277,225,16217022,16218076
16840at7147,Fragmented,NW_026038058.1,450705,454828,+,269.0,180,226,450705,454828
16873at7147,Complete,NC_064305.1,15023820,15042954,+,405.4,213,227,15023820,15042954
16927at7147,Complete,NC_064306.1,31616380,31617617,-,209.3,121,228,31617617,31616380
16945at7147,Complete,NC_064306.1,16118429,16121403,+,1656.6,932,229,16118429,16121403
17073at7147,Complete,NC_064303.1,40715832,40720240,-,930.2,490,230,40720240,40715832
17231at7147,Complete,NC_064306.1,3420808,3422680,+,1065.2,541,231,3420808,3422680
17265at7147,Complete,NC_064307.1,4506995,4508197,+,348.7,196,232,4506995,4508197
17402at7147,Complete,NC_064307.1,34092514,34094244,+,571.3,352,233,34092514,34094244
17410at7147,Complete,NC_064303.1,97029198,97052313,+,1846.1,1043,234,97029198,97052313
17444at7147,Complete,NC_064306.1,55901965,55903804,+,745.6,467,235,55901965,55903804
17528at7147,Complete,NC_064304.1,16281481,16282286,-,392.6,222,236,16282286,16281481
17568at7147,Complete,NW_026038203.1,29596,30363,+,216.2,175,237,29596,30363
17603at7147,Complete,NC_064303.1,94496647,94503764,-,797.3,533,238,94503764,94496647
17608at7147,Complete,NW_026038319.1,12423,13832,-,470.6,267,239,13832,12423
17630at7147,Complete,NC_064304.1,313386,314698,+,537.0,330,240,313386,314698
17649at7147,Complete,NC_064306.1,12037313,12041910,+,1538.2,855,241,12037313,12041910
17672at7147,Complete,NC_064304.1,38126113,38126506,-,188.5,105,242,38126506,38126113
17711at7147,Complete,NC_064306.1,68230024,68231025,+,654.6,330,243,68230024,68231025
17793at7147,Complete,NC_064303.1,88931187,88942733,-,1869.9,1016,244,88942733,88931187
17796at7147,Complete,NC_064307.1,19352801,19394202,-,1226.1,735,245,19394202,19352801
17799at7147,Fragmented,NC_064306.1,36457652,36461931,+,858.5,686,246,36457652,36461931
17888at7147,Complete,NC_064303.1,42121268,42126606,+,332.6,206,247,42121268,42126606
17896at7147,Fragmented,NW_026038372.1,21031,24927,-,1548.0,781,248,24927,21031
17953at7147,Complete,NC_064306.1,15467003,15474590,-,1035.6,597,249,15474590,15467003
17982at7147,Complete,NC_064305.1,56439072,56439869,-,463.6,244,250,56439869,56439072
17984at7147,Duplicated,NC_064304.1,41167747,41176057,+,164.7,116,251,41167747,41176057
17984at7147,Duplicated,NC_064304.1,41421268,41429206,-,163.7,116,252,41429206,41421268
18006at7147,Complete,NC_064305.1,44246735,44301982,-,2408.6,1153,253,44301982,44246735
18027at7147,Complete,NC_064306.1,16124275,16149848,+,785.9,368,254,16124275,16149848
18028at7147,Complete,NW_026038221.1,27758,29351,-,606.4,435,255,29351,27758
18059at7147,Complete,NC_064304.1,35649530,35657446,-,2406.6,1405,256,35657446,35649530
18072at7147,Complete,NC_064307.1,62504444,62506381,+,828.7,460,257,62504444,62506381
18472at7147,Complete,NC_064303.1,79061488,79062267,+,357.5,165,258,79061488,79062267
18484at7147,Complete,NC_064303.1,103020371,103021549,-,674.4,357,259,103021549,103020371
18515at7147,Complete,NC_064304.1,11545669,11547072,+,161.6,174,260,11545669,11547072
18923at7147,Complete,NC_064305.1,69570383,69597470,+,377.0,291,261,69570383,69597470
19144at7147,Complete,NW_026038425.1,14018,16906,-,960.3,624,262,16906,14018
19212at7147,Fragmented,NC_064306.1,48017617,48019546,-,101.0,66,263,48019546,48017617
19395at7147,Complete,NC_064306.1,22406769,22408395,+,1081.7,498,264,22406769,22408395
19684at7147,Complete,NC_064304.1,24234741,24235860,-,195.8,105,265,24235860,24234741
19729at7147,Complete,NC_064307.1,21608146,21609855,+,752.3,442,266,21608146,21609855
19746at7147,Complete,NC_064305.1,89761950,89763293,-,784.7,399,267,89763293,89761950
19750at7147,Complete,NC_064307.1,72126298,72136726,+,185.8,132,268,72126298,72136726
19787at7147,Complete,NC_064304.1,72820220,72821328,+,274.5,188,269,72820220,72821328
19873at7147,Complete,NC_064306.1,56501224,56511841,-,3077.0,2184,270,56511841,56501224
20074at7147,Complete,NC_064304.1,101748190,101753235,-,1363.8,818,271,101753235,101748190
20189at7147,Complete,NW_026038109.1,39508,41373,+,690.6,453,272,39508,41373
20309at7147,Complete,NC_064307.1,68524658,68525517,-,527.9,225,273,68525517,68524658
20384at7147,Complete,NW_026038098.1,72315,73472,-,350.4,250,274,73472,72315
20583at7147,Complete,NC_064307.1,21082932,21085240,+,730.8,474,275,21082932,21085240
20633at7147,Complete,NC_064303.1,103071032,103073207,-,769.4,575,276,103073207,103071032
20674at7147,Complete,NC_064307.1,9727309,9747212,-,965.3,495,277,9747212,9727309
20729at7147,Complete,NC_064303.1,7501392,7567083,-,956.9,545,278,7567083,7501392
20769at7147,Complete,NC_064304.1,95470384,95471331,+,436.1,249,279,95470384,95471331
20821at7147,Complete,NC_064303.1,105451207,105470189,+,806.0,436,280,105451207,105470189
21072at7147,Complete,NC_064303.1,94757372,94787835,+,1411.9,815,281,94757372,94787835
21190at7147,Complete,NC_064305.1,1397097,1400700,+,1278.0,783,282,1397097,1400700
21253at7147,Complete,NW_026038240.1,4493,10501,-,1510.1,998,283,10501,4493
21351at7147,Complete,NC_064303.1,107949220,107968153,-,637.1,353,284,107968153,107949220
21439at7147,Complete,NC_064304.1,96526426,96528048,-,536.0,393,285,96528048,96526426
21468at7147,Fragmented,NC_064303.1,46947499,46957653,+,249.7,285,286,46947499,46957653
21503at7147,Complete,NC_064307.1,59913759,59914519,+,337.3,205,287,59913759,59914519
21508at7147,Complete,NC_064304.1,16677458,16681308,+,566.4,383,288,16677458,16681308
21581at7147,Complete,NC_064307.1,25084326,25088022,-,2021.5,1034,289,25088022,25084326
21585at7147,Complete,NC_064304.1,87099641,87102416,+,1384.8,840,290,87099641,87102416
21605at7147,Complete,NC_064307.1,24046805,24047985,-,388.0,223,291,24047985,24046805
21773at7147,Complete,NW_026038270.1,14244,19722,+,687.4,513,292,14244,19722
21818at7147,Complete,NC_064303.1,87049118,87061506,+,171.9,110,293,87049118,87061506
21852at7147,Complete,NC_064303.1,79300664,79301670,-,533.0,316,294,79301670,79300664
21918at7147,Complete,NC_064306.1,62450529,62456932,-,1448.9,825,295,62456932,62450529
21939at7147,Complete,NC_064307.1,13810977,13811918,+,384.5,246,296,13810977,13811918
22024at7147,Complete,NC_064307.1,25901906,25907684,+,892.5,606,297,25901906,25907684
22088at7147,Complete,NC_064307.1,61778086,61897706,-,1776.9,802,298,61897706,61778086
22255at7147,Complete,NW_026038076.1,150331,153529,+,307.8,279,299,150331,153529
22333at7147,Complete,NC_064304.1,8967088,8968133,+,275.0,185,300,8967088,8968133
22334at7147,Complete,NC_064306.1,63913305,63914028,+,256.1,192,301,63913305,63914028
22418at7147,Complete,NC_064304.1,87730978,87732619,-,442.5,331,302,87732619,87730978
22449at7147,Complete,NC_064303.1,70401073,70452667,+,1675.9,900,303,70401073,70452667
22604at7147,Complete,NC_064304.1,14875273,14878954,-,872.8,822,304,14878954,14875273
22719at7147,Complete,NC_064307.1,39321599,39325501,-,966.4,592,305,39325501,39321599
22815at7147,Complete,NC_064303.1,102442622,102449871,-,1618.5,900,306,102449871,102442622
23197at7147,Complete,NC_064304.1,5842721,5843855,-,128.5,92,308,5843855,5842721
23278at7147,Complete,NC_064305.1,89731355,89740426,-,930.3,564,309,89740426,89731355
23365at7147,Complete,NW_026038075.1,43973,45747,+,667.6,341,310,43973,45747
23560at7147,Complete,NC_064304.1,81816427,81818370,+,975.0,526,311,81816427,81818370
23846at7147,Complete,NC_064304.1,18304138,18306358,+,540.8,319,312,18304138,18306358
24160at7147,Complete,NC_064306.1,25547040,25574332,-,1853.6,1043,313,25574332,25547040
24342at7147,Complete,NC_064306.1,1601828,1606490,+,1231.9,697,314,1601828,1606490
24411at7147,Complete,NC_064305.1,92717955,92721568,-,1321.8,717,315,92721568,92717955
24444at7147,Complete,NC_064307.1,38450492,38451922,+,310.9,243,316,38450492,38451922
24557at7147,Complete,NC_064304.1,48288236,48292352,+,329.7,210,317,48288236,48292352
24690at7147,Complete,NC_064305.1,81079029,81084941,+,1098.8,1063,318,81079029,81084941
24767at7147,Complete,NC_064305.1,8337680,8339870,-,524.1,403,319,8339870,8337680
24982at7147,Complete,NC_064307.1,2197331,2202385,+,973.2,584,320,2197331,2202385
