busco_id,bin_id,overlap_percentage
4274at7147,OZ010736.1_bin_485,100.0
4353at7147,OZ010737.1_bin_36,100.0
4421at7147,OZ010737.1_bin_145,100.0
4470at7147,OZ010737.1_bin_733,100.0
4511at7147,OZ010737.1_bin_283,100.0
4573at7147,OZ010736.1_bin_325,92.59208798830785
4573at7147,OZ010736.1_bin_326,7.40791201169214
4606at7147,OZ010736.1_bin_280,100.0
4667at7147,OZ010736.1_bin_733,100.0
4829at7147,OZ010737.1_bin_131,100.0
4932at7147,OZ010738.1_bin_756,100.0
5213at7147,OZ010736.1_bin_99,100.0
5225at7147,OZ010736.1_bin_586,100.0
5263at7147,OZ010738.1_bin_666,100.0
5433at7147,OZ010736.1_bin_84,100.0
5674at7147,OZ010737.1_bin_990,100.0
5711at7147,OZ010737.1_bin_312,100.0
5723at7147,OZ010737.1_bin_643,100.0
5768at7147,OZ010738.1_bin_398,100.0
5780at7147,OZ010737.1_bin_55,100.0
5845at7147,OZ010736.1_bin_422,100.0
5858at7147,OZ010736.1_bin_982,100.0
5978at7147,OZ010739.1_bin_175,100.0
6130at7147,OZ010737.1_bin_116,100.0
6240at7147,OZ010737.1_bin_953,100.0
6256at7147,OZ010738.1_bin_384,100.0
6718at7147,OZ010738.1_bin_33,100.0
6736at7147,OZ010739.1_bin_130,100.0
6974at7147,OZ010736.1_bin_129,100.0
7054at7147,OZ010737.1_bin_691,100.0
7326at7147,OZ010738.1_bin_204,100.0
7353at7147,OZ010738.1_bin_270,100.0
7355at7147,OZ010737.1_bin_895,100.0
7470at7147,OZ010737.1_bin_929,100.0
7527at7147,OZ010736.1_bin_85,100.0
7563at7147,OZ010736.1_bin_234,100.0
7677at7147,OZ010736.1_bin_16,100.0
7764at7147,OZ010737.1_bin_495,100.0
7798at7147,OZ010738.1_bin_464,100.0
7971at7147,OZ010738.1_bin_212,100.0
8005at7147,OZ010737.1_bin_729,100.0
8016at7147,OZ010736.1_bin_972,100.0
8037at7147,OZ010736.1_bin_13,100.0
8079at7147,OZ010737.1_bin_684,47.14658537148664
8079at7147,OZ010737.1_bin_685,52.85341462851336
8161at7147,OZ010736.1_bin_327,100.0
8234at7147,OZ010736.1_bin_446,100.0
8348at7147,OZ010736.1_bin_489,100.0
8364at7147,OZ010737.1_bin_982,100.0
8365at7147,OZ010738.1_bin_257,100.0
8456at7147,OZ010736.1_bin_340,100.0
8734at7147,OZ010738.1_bin_936,100.0
8741at7147,OZ010736.1_bin_845,100.0
8776at7147,OZ010736.1_bin_788,100.0
8873at7147,OZ010738.1_bin_868,100.0
8933at7147,OZ010737.1_bin_29,100.0
8944at7147,OZ010736.1_bin_967,100.0
8977at7147,OZ010736.1_bin_793,5.336355207582157
8977at7147,OZ010736.1_bin_794,94.66364479241784
9125at7147,OZ010737.1_bin_68,100.0
9191at7147,OZ010738.1_bin_668,100.0
9356at7147,OZ010738.1_bin_935,100.0
9394at7147,OZ010737.1_bin_61,100.0
9406at7147,OZ010739.1_bin_178,100.0
9425at7147,OZ010737.1_bin_408,100.0
9487at7147,OZ010736.1_bin_203,100.0
9678at7147,OZ010736.1_bin_683,100.0
9921at7147,OZ010738.1_bin_590,100.0
9938at7147,OZ010738.1_bin_224,100.0
10055at7147,OZ010737.1_bin_657,100.0
10097at7147,OZ010736.1_bin_458,100.0
10198at7147,OZ010736.1_bin_976,100.0
10247at7147,OZ010736.1_bin_660,100.0
10407at7147,OZ010736.1_bin_187,100.0
10408at7147,OZ010738.1_bin_689,100.0
10443at7147,OZ010737.1_bin_56,100.0
10456at7147,OZ010736.1_bin_48,100.0
10532at7147,OZ010738.1_bin_570,100.0
10563at7147,OZ010737.1_bin_542,100.0
10589at7147,OZ010738.1_bin_621,100.0
10612at7147,OZ010738.1_bin_898,100.0
10620at7147,OZ010738.1_bin_666,100.0
10654at7147,OZ010736.1_bin_965,100.0
10709at7147,OZ010736.1_bin_704,100.0
10730at7147,OZ010739.1_bin_178,100.0
10821at7147,OZ010738.1_bin_255,100.0
10911at7147,OZ010738.1_bin_938,100.0
11023at7147,OZ010736.1_bin_184,100.0
11146at7147,OZ010737.1_bin_971,100.0
11268at7147,OZ010738.1_bin_264,100.0
11292at7147,OZ010736.1_bin_770,100.0
11343at7147,OZ010737.1_bin_380,100.0
11421at7147,OZ010737.1_bin_196,100.0
11457at7147,OZ010736.1_bin_53,100.0
11484at7147,OZ010738.1_bin_697,100.0
11516at7147,OZ010737.1_bin_4,100.0
11534at7147,OZ010737.1_bin_102,100.0
11753at7147,OZ010736.1_bin_479,100.0
11778at7147,OZ010736.1_bin_982,100.0
11888at7147,OZ010738.1_bin_42,100.0
11999at7147,OZ010738.1_bin_268,100.0
12100at7147,OZ010736.1_bin_270,100.0
12116at7147,OZ010737.1_bin_329,100.0
12219at7147,OZ010738.1_bin_885,100.0
12226at7147,OZ010736.1_bin_570,100.0
12283at7147,OZ010738.1_bin_618,100.0
12285at7147,OZ010737.1_bin_574,100.0
12361at7147,OZ010738.1_bin_694,100.0
12492at7147,OZ010737.1_bin_305,100.0
12531at7147,OZ010738.1_bin_776,100.0
12652at7147,OZ010737.1_bin_387,100.0
12759at7147,OZ010736.1_bin_578,100.0
12796at7147,OZ010738.1_bin_866,100.0
13052at7147,OZ010737.1_bin_972,100.0
13055at7147,OZ010736.1_bin_33,100.0
13056at7147,OZ010737.1_bin_289,100.0
13145at7147,OZ010736.1_bin_112,100.0
13207at7147,OZ010738.1_bin_634,100.0
13389at7147,OZ010736.1_bin_890,100.0
13497at7147,OZ010737.1_bin_78,100.0
13588at7147,OZ010738.1_bin_295,100.0
13731at7147,OZ010737.1_bin_845,100.0
13808at7147,OZ010736.1_bin_200,100.0
13883at7147,OZ010737.1_bin_92,100.0
13919at7147,OZ010738.1_bin_365,100.0
14042at7147,OZ010738.1_bin_936,100.0
14054at7147,OZ010737.1_bin_185,100.0
14119at7147,OZ010736.1_bin_849,100.0
14247at7147,OZ010736.1_bin_891,100.0
14368at7147,OZ010737.1_bin_176,100.0
14513at7147,OZ010738.1_bin_919,100.0
14525at7147,OZ010736.1_bin_793,100.0
14621at7147,OZ010738.1_bin_917,100.0
14633at7147,OZ010736.1_bin_665,100.0
14661at7147,OZ010737.1_bin_708,100.0
14706at7147,OZ010738.1_bin_549,100.0
14792at7147,OZ010737.1_bin_817,100.0
14821at7147,OZ010738.1_bin_919,100.0
15074at7147,OZ010736.1_bin_570,100.0
15336at7147,OZ010738.1_bin_227,100.0
15356at7147,OZ010737.1_bin_740,100.0
15390at7147,OZ010737.1_bin_310,100.0
15451at7147,OZ010738.1_bin_530,100.0
15468at7147,OZ010737.1_bin_240,100.0
15549at7147,OZ010736.1_bin_631,100.0
15597at7147,OZ010737.1_bin_14,100.0
15662at7147,OZ010736.1_bin_629,100.0
15771at7147,OZ010738.1_bin_929,100.0
15909at7147,OZ010737.1_bin_614,100.0
15956at7147,OZ010737.1_bin_176,100.0
15977at7147,OZ010736.1_bin_536,100.0
16128at7147,OZ010738.1_bin_868,60.596867771415575
16128at7147,OZ010738.1_bin_869,39.40313222858443
16264at7147,OZ010736.1_bin_458,100.0
16285at7147,OZ010737.1_bin_895,100.0
16470at7147,OZ010738.1_bin_937,100.0
16687at7147,OZ010737.1_bin_953,100.0
16747at7147,OZ010738.1_bin_256,100.0
16822at7147,OZ010737.1_bin_76,100.0
16840at7147,OZ010738.1_bin_842,100.0
16873at7147,OZ010737.1_bin_5,100.0
16927at7147,OZ010737.1_bin_525,100.0
16945at7147,OZ010737.1_bin_958,100.0
17073at7147,OZ010736.1_bin_995,100.0
17231at7147,OZ010737.1_bin_961,100.0
17265at7147,OZ010738.1_bin_743,100.0
17402at7147,OZ010738.1_bin_593,100.0
17410at7147,OZ010736.1_bin_559,100.0
17444at7147,OZ010736.1_bin_183,100.0
17528at7147,OZ010736.1_bin_318,100.0
17568at7147,OZ010736.1_bin_884,100.0
17603at7147,OZ010736.1_bin_628,100.0
17608at7147,OZ010736.1_bin_612,100.0
17630at7147,OZ010736.1_bin_83,100.0
17649at7147,OZ010737.1_bin_737,100.0
17672at7147,OZ010736.1_bin_6,100.0
17711at7147,OZ010736.1_bin_704,100.0
17793at7147,OZ010736.1_bin_765,100.0
17796at7147,OZ010738.1_bin_203,100.0
17799at7147,OZ010737.1_bin_928,100.0
17896at7147,OZ010737.1_bin_728,100.0
17953at7147,OZ010737.1_bin_734,100.0
17982at7147,OZ010738.1_bin_391,100.0
17984at7147,OZ010738.1_bin_667,100.0
18006at7147,OZ010737.1_bin_74,100.0
18027at7147,OZ010737.1_bin_814,100.0
18059at7147,OZ010736.1_bin_996,100.0
18072at7147,OZ010738.1_bin_402,100.0
18472at7147,OZ010736.1_bin_985,100.0
18484at7147,OZ010736.1_bin_858,100.0
19144at7147,OZ010737.1_bin_942,100.0
19212at7147,OZ010738.1_bin_669,100.0
19395at7147,OZ010738.1_bin_867,100.0
19684at7147,OZ010738.1_bin_930,100.0
19729at7147,OZ010738.1_bin_58,100.0
19746at7147,OZ010738.1_bin_319,100.0
19750at7147,OZ010737.1_bin_76,100.0
19787at7147,OZ010738.1_bin_824,100.0
19873at7147,OZ010737.1_bin_946,100.0
20074at7147,OZ010737.1_bin_895,100.0
20309at7147,OZ010737.1_bin_107,100.0
20384at7147,OZ010738.1_bin_662,100.0
20583at7147,OZ010738.1_bin_301,100.0
20633at7147,OZ010736.1_bin_771,24.36663047412233
20633at7147,OZ010736.1_bin_772,75.63336952587767
20674at7147,OZ010738.1_bin_460,62.97248365742084
20674at7147,OZ010738.1_bin_461,37.02751634257916
20729at7147,OZ010736.1_bin_897,100.0
20769at7147,OZ010736.1_bin_971,100.0
20821at7147,OZ010736.1_bin_435,100.0
21072at7147,OZ010736.1_bin_670,11.535968891769281
21072at7147,OZ010736.1_bin_671,88.46403110823073
21190at7147,OZ010737.1_bin_99,100.0
21253at7147,OZ010736.1_bin_671,100.0
21351at7147,OZ010736.1_bin_562,100.0
21439at7147,OZ010738.1_bin_267,100.0
21468at7147,OZ010738.1_bin_218,100.0
21503at7147,OZ010737.1_bin_774,100.0
21581at7147,OZ010738.1_bin_88,100.0
21585at7147,OZ010737.1_bin_931,100.0
21605at7147,OZ010738.1_bin_461,100.0
21818at7147,OZ010736.1_bin_84,100.0
21852at7147,OZ010736.1_bin_682,100.0
21918at7147,OZ010737.1_bin_9,100.0
21939at7147,OZ010738.1_bin_609,100.0
22024at7147,OZ010738.1_bin_555,100.0
22088at7147,OZ010738.1_bin_727,14.214844736177735
22088at7147,OZ010738.1_bin_728,85.78515526382226
22255at7147,OZ010738.1_bin_847,100.0
22333at7147,OZ010736.1_bin_204,100.0
22334at7147,OZ010737.1_bin_423,100.0
22418at7147,OZ010737.1_bin_643,100.0
22449at7147,OZ010736.1_bin_640,100.0
22604at7147,OZ010736.1_bin_14,100.0
22719at7147,OZ010738.1_bin_59,100.0
22815at7147,OZ010736.1_bin_521,100.0
23190at7147,OZ010737.1_bin_157,100.0
23278at7147,OZ010738.1_bin_264,100.0
23365at7147,OZ010738.1_bin_269,100.0
23560at7147,OZ010736.1_bin_469,100.0
23846at7147,OZ010736.1_bin_183,100.0
24160at7147,OZ010736.1_bin_194,100.0
24342at7147,OZ010737.1_bin_736,100.0
24411at7147,OZ010737.1_bin_523,100.0
24444at7147,OZ010738.1_bin_160,100.0
24690at7147,OZ010738.1_bin_205,100.0
24767at7147,OZ010736.1_bin_918,100.0
24982at7147,OZ010737.1_bin_986,100.0
25034at7147,OZ010736.1_bin_882,100.0
25045at7147,OZ010737.1_bin_922,100.0
25091at7147,OZ010737.1_bin_454,100.0
25176at7147,OZ010736.1_bin_965,100.0
25297at7147,OZ010736.1_bin_985,100.0
25380at7147,OZ010736.1_bin_826,100.0
25381at7147,OZ010736.1_bin_489,100.0
25399at7147,OZ010736.1_bin_0,100.0
25419at7147,OZ010737.1_bin_643,100.0
25471at7147,OZ010738.1_bin_940,100.0
25587at7147,OZ010736.1_bin_658,100.0
25662at7147,OZ010737.1_bin_952,100.0
25769at7147,OZ010738.1_bin_594,100.0
25828at7147,OZ010737.1_bin_728,100.0
25925at7147,OZ010736.1_bin_283,100.0
26206at7147,OZ010738.1_bin_94,100.0
26270at7147,OZ010738.1_bin_696,100.0
26382at7147,OZ010738.1_bin_101,100.0
26413at7147,OZ010738.1_bin_17,100.0
26431at7147,OZ010738.1_bin_930,100.0
26452at7147,OZ010737.1_bin_448,100.0
26486at7147,OZ010738.1_bin_260,100.0
26565at7147,OZ010738.1_bin_939,100.0
26679at7147,OZ010737.1_bin_12,100.0
26759at7147,OZ010736.1_bin_179,100.0
26790at7147,OZ010738.1_bin_847,24.153976311336717
26790at7147,OZ010738.1_bin_848,75.84602368866328
26854at7147,OZ010736.1_bin_470,39.87138263665595
26854at7147,OZ010736.1_bin_471,60.12861736334405
26907at7147,OZ010736.1_bin_195,100.0
27022at7147,OZ010736.1_bin_958,100.0
27053at7147,OZ010738.1_bin_847,100.0
27128at7147,OZ010737.1_bin_895,100.0
27217at7147,OZ010736.1_bin_891,100.0
27268at7147,OZ010738.1_bin_519,100.0
27507at7147,OZ010737.1_bin_420,100.0
27653at7147,OZ010736.1_bin_183,100.0
27793at7147,OZ010739.1_bin_31,100.0
27804at7147,OZ010737.1_bin_969,100.0
27852at7147,OZ010737.1_bin_869,100.0
27970at7147,OZ010738.1_bin_60,100.0
28180at7147,OZ010737.1_bin_976,100.0
28266at7147,OZ010737.1_bin_41,100.0
28547at7147,OZ010738.1_bin_931,100.0
28601at7147,OZ010739.1_bin_106,100.0
28614at7147,OZ010737.1_bin_643,100.0
28615at7147,OZ010738.1_bin_60,100.0
28627at7147,OZ010737.1_bin_55,100.0
28877at7147,OZ010738.1_bin_929,100.0
28937at7147,OZ010738.1_bin_636,100.0
29535at7147,OZ010736.1_bin_47,100.0
29552at7147,OZ010738.1_bin_914,100.0
29583at7147,OZ010738.1_bin_241,100.0
29601at7147,OZ010738.1_bin_514,100.0
29659at7147,OZ010736.1_bin_896,100.0
29676at7147,OZ010738.1_bin_756,100.0
30071at7147,OZ010738.1_bin_886,100.0
30121at7147,OZ010737.1_bin_217,100.0
30213at7147,OZ010736.1_bin_756,25.779967159277504
30213at7147,OZ010736.1_bin_757,74.2200328407225
31943at7147,OZ010736.1_bin_617,100.0
32033at7147,OZ010737.1_bin_76,100.0
32137at7147,OZ010738.1_bin_850,100.0
32183at7147,OZ010737.1_bin_738,100.0
32210at7147,OZ010736.1_bin_798,100.0
32273at7147,OZ010738.1_bin_268,100.0
32289at7147,OZ010737.1_bin_908,100.0
32293at7147,OZ010736.1_bin_19,100.0
32370at7147,OZ010737.1_bin_153,100.0
32472at7147,OZ010738.1_bin_179,100.0
32487at7147,OZ010738.1_bin_749,100.0
32490at7147,OZ010736.1_bin_655,100.0
32518at7147,OZ010737.1_bin_941,100.0
32626at7147,OZ010736.1_bin_625,100.0
32720at7147,OZ010738.1_bin_923,100.0
32727at7147,OZ010737.1_bin_729,100.0
32812at7147,OZ010737.1_bin_150,100.0
32815at7147,OZ010738.1_bin_887,100.0
32838at7147,OZ010736.1_bin_900,100.0
33085at7147,OZ010738.1_bin_608,100.0
33155at7147,OZ010736.1_bin_589,100.0
33177at7147,OZ010736.1_bin_981,100.0
33238at7147,OZ010736.1_bin_104,100.0
33296at7147,OZ010736.1_bin_514,100.0
33297at7147,OZ010738.1_bin_555,100.0
33333at7147,OZ010738.1_bin_829,3.510116357934977
33333at7147,OZ010738.1_bin_830,96.48988364206502
33410at7147,OZ010736.1_bin_576,100.0
33462at7147,OZ010737.1_bin_873,100.0
33480at7147,OZ010736.1_bin_499,100.0
33512at7147,OZ010737.1_bin_955,100.0
33545at7147,OZ010737.1_bin_608,100.0
33557at7147,OZ010737.1_bin_759,100.0
33600at7147,OZ010737.1_bin_132,100.0
33604at7147,OZ010737.1_bin_329,100.0
33865at7147,OZ010736.1_bin_185,100.0
33872at7147,OZ010737.1_bin_561,100.0
33932at7147,OZ010738.1_bin_533,100.0
33935at7147,OZ010737.1_bin_972,100.0
33961at7147,OZ010737.1_bin_413,100.0
34007at7147,OZ010736.1_bin_276,100.0
34040at7147,OZ010736.1_bin_203,100.0
34084at7147,OZ010737.1_bin_135,100.0
34193at7147,OZ010737.1_bin_108,100.0
34225at7147,OZ010737.1_bin_946,100.0
34256at7147,OZ010736.1_bin_4,94.6023178282267
34256at7147,OZ010736.1_bin_5,5.3976821717732975
34360at7147,OZ010738.1_bin_662,100.0
34395at7147,OZ010737.1_bin_56,100.0
34542at7147,OZ010736.1_bin_324,100.0
34569at7147,OZ010737.1_bin_65,100.0
34697at7147,OZ010737.1_bin_647,100.0
34735at7147,OZ010737.1_bin_18,100.0
34764at7147,OZ010738.1_bin_183,100.0
34784at7147,OZ010736.1_bin_760,100.0
34796at7147,OZ010736.1_bin_187,100.0
34900at7147,OZ010738.1_bin_59,100.0
34908at7147,OZ010737.1_bin_952,100.0
34946at7147,OZ010737.1_bin_217,55.576044591592975
34946at7147,OZ010737.1_bin_218,44.423955408407025
34985at7147,OZ010736.1_bin_429,100.0
35057at7147,OZ010737.1_bin_673,100.0
35089at7147,OZ010736.1_bin_793,100.0
35151at7147,OZ010738.1_bin_925,100.0
35156at7147,OZ010738.1_bin_103,100.0
35253at7147,OZ010736.1_bin_822,100.0
35281at7147,OZ010736.1_bin_136,100.0
35393at7147,OZ010736.1_bin_432,100.0
35404at7147,OZ010737.1_bin_151,100.0
35501at7147,OZ010738.1_bin_524,100.0
35706at7147,OZ010738.1_bin_506,100.0
35727at7147,OZ010736.1_bin_611,100.0
35769at7147,OZ010736.1_bin_819,100.0
35774at7147,OZ010738.1_bin_494,100.0
35945at7147,OZ010736.1_bin_515,100.0
36172at7147,OZ010738.1_bin_650,100.0
36193at7147,OZ010738.1_bin_885,94.28384501684073
36193at7147,OZ010738.1_bin_886,5.716154983159273
36517at7147,OZ010737.1_bin_903,100.0
36740at7147,OZ010738.1_bin_541,100.0
36758at7147,OZ010736.1_bin_17,100.0
36899at7147,OZ010738.1_bin_276,100.0
36930at7147,OZ010738.1_bin_26,100.0
37058at7147,OZ010738.1_bin_54,100.0
37084at7147,OZ010737.1_bin_285,100.0
37172at7147,OZ010738.1_bin_348,100.0
37183at7147,OZ010736.1_bin_515,22.814607838718885
37183at7147,OZ010736.1_bin_516,77.18539216128111
37186at7147,OZ010738.1_bin_746,100.0
37245at7147,OZ010738.1_bin_216,100.0
37351at7147,OZ010736.1_bin_538,100.0
37358at7147,OZ010736.1_bin_342,100.0
37366at7147,OZ010737.1_bin_961,100.0
37445at7147,OZ010737.1_bin_71,100.0
37448at7147,OZ010736.1_bin_982,100.0
37496at7147,OZ010738.1_bin_95,100.0
37633at7147,OZ010737.1_bin_673,100.0
37647at7147,OZ010736.1_bin_700,100.0
37663at7147,OZ010737.1_bin_364,100.0
37774at7147,OZ010738.1_bin_209,100.0
37808at7147,OZ010736.1_bin_765,100.0
37882at7147,OZ010738.1_bin_15,100.0
37895at7147,OZ010736.1_bin_879,100.0
38124at7147,OZ010738.1_bin_261,100.0
38429at7147,OZ010736.1_bin_110,100.0
38435at7147,OZ010736.1_bin_571,100.0
38461at7147,OZ010738.1_bin_95,100.0
38565at7147,OZ010737.1_bin_849,100.0
38629at7147,OZ010737.1_bin_46,100.0
38813at7147,OZ010736.1_bin_438,100.0
39130at7147,OZ010738.1_bin_747,100.0
39285at7147,OZ010737.1_bin_503,100.0
39439at7147,OZ010736.1_bin_641,100.0
39526at7147,OZ010736.1_bin_608,100.0
39581at7147,OZ010737.1_bin_892,100.0
39681at7147,OZ010738.1_bin_485,100.0
39752at7147,OZ010738.1_bin_908,100.0
39784at7147,OZ010738.1_bin_929,100.0
39793at7147,OZ010738.1_bin_930,100.0
39872at7147,OZ010738.1_bin_570,100.0
39893at7147,OZ010737.1_bin_631,100.0
40115at7147,OZ010736.1_bin_195,100.0
40213at7147,OZ010737.1_bin_941,100.0
40328at7147,OZ010736.1_bin_819,100.0
40345at7147,OZ010738.1_bin_787,100.0
40401at7147,OZ010736.1_bin_799,100.0
40450at7147,OZ010737.1_bin_101,100.0
40476at7147,OZ010737.1_bin_451,100.0
40508at7147,OZ010738.1_bin_559,100.0
40528at7147,OZ010736.1_bin_309,100.0
40535at7147,OZ010736.1_bin_109,100.0
40670at7147,OZ010738.1_bin_480,100.0
40805at7147,OZ010736.1_bin_807,100.0
40846at7147,OZ010736.1_bin_89,100.0
40882at7147,OZ010738.1_bin_45,100.0
40927at7147,OZ010737.1_bin_940,100.0
40957at7147,OZ010736.1_bin_106,100.0
41434at7147,OZ010736.1_bin_26,21.517027863777088
41434at7147,OZ010736.1_bin_27,78.48297213622291
41454at7147,OZ010736.1_bin_184,100.0
41456at7147,OZ010736.1_bin_27,100.0
41576at7147,OZ010738.1_bin_384,100.0
41747at7147,OZ010736.1_bin_182,100.0
41815at7147,OZ010736.1_bin_682,100.0
41881at7147,OZ010736.1_bin_20,100.0
42201at7147,OZ010737.1_bin_901,100.0
42320at7147,OZ010737.1_bin_142,100.0
42323at7147,OZ010737.1_bin_880,100.0
42351at7147,OZ010737.1_bin_16,100.0
42404at7147,OZ010737.1_bin_854,100.0
42409at7147,OZ010737.1_bin_185,100.0
42863at7147,OZ010738.1_bin_901,100.0
42940at7147,OZ010736.1_bin_775,100.0
42951at7147,OZ010738.1_bin_60,100.0
43054at7147,OZ010739.1_bin_155,100.0
43134at7147,OZ010736.1_bin_893,100.0
43223at7147,OZ010737.1_bin_609,100.0
43239at7147,OZ010737.1_bin_944,100.0
43269at7147,OZ010736.1_bin_268,100.0
43302at7147,OZ010736.1_bin_971,100.0
43439at7147,OZ010737.1_bin_416,100.0
43790at7147,OZ010737.1_bin_154,100.0
43826at7147,OZ010737.1_bin_728,100.0
43869at7147,OZ010738.1_bin_898,100.0
44053at7147,OZ010737.1_bin_540,100.0
44085at7147,OZ010739.1_bin_58,100.0
44134at7147,OZ010738.1_bin_619,100.0
44237at7147,OZ010738.1_bin_210,100.0
44265at7147,OZ010737.1_bin_230,100.0
44328at7147,OZ010737.1_bin_544,100.0
44395at7147,OZ010738.1_bin_919,100.0
44423at7147,OZ010736.1_bin_620,100.0
44463at7147,OZ010738.1_bin_94,100.0
44500at7147,OZ010736.1_bin_982,100.0
44563at7147,OZ010738.1_bin_424,100.0
44860at7147,OZ010738.1_bin_912,100.0
44889at7147,OZ010738.1_bin_919,100.0
44945at7147,OZ010738.1_bin_88,100.0
45005at7147,OZ010736.1_bin_788,100.0
45130at7147,OZ010738.1_bin_848,100.0
45522at7147,OZ010736.1_bin_868,100.0
45557at7147,OZ010738.1_bin_265,100.0
45643at7147,OZ010738.1_bin_486,100.0
45696at7147,OZ010738.1_bin_393,100.0
45762at7147,OZ010736.1_bin_777,100.0
45853at7147,OZ010738.1_bin_310,87.45800496090929
45853at7147,OZ010738.1_bin_311,12.54199503909071
45914at7147,OZ010737.1_bin_792,100.0
45930at7147,OZ010736.1_bin_232,100.0
46187at7147,OZ010738.1_bin_17,100.0
46281at7147,OZ010736.1_bin_635,100.0
46348at7147,OZ010738.1_bin_268,100.0
46493at7147,OZ010738.1_bin_295,100.0
46504at7147,OZ010736.1_bin_200,100.0
46512at7147,OZ010736.1_bin_529,100.0
46656at7147,OZ010738.1_bin_882,100.0
46874at7147,OZ010737.1_bin_640,100.0
46907at7147,OZ010738.1_bin_447,15.30266295107695
46907at7147,OZ010738.1_bin_448,84.69733704892305
47419at7147,OZ010737.1_bin_785,100.0
47694at7147,OZ010736.1_bin_327,100.0
47737at7147,OZ010736.1_bin_490,100.0
47783at7147,OZ010737.1_bin_50,66.78201259511938
47783at7147,OZ010737.1_bin_51,33.21798740488061
47837at7147,OZ010736.1_bin_541,100.0
47852at7147,OZ010738.1_bin_585,100.0
47890at7147,OZ010736.1_bin_285,100.0
48185at7147,OZ010738.1_bin_4,100.0
48408at7147,OZ010736.1_bin_491,100.0
48421at7147,OZ010736.1_bin_520,100.0
48836at7147,OZ010738.1_bin_931,100.0
48886at7147,OZ010736.1_bin_605,100.0
48981at7147,OZ010737.1_bin_10,100.0
49043at7147,OZ010737.1_bin_55,100.0
49412at7147,OZ010736.1_bin_312,100.0
49557at7147,OZ010736.1_bin_586,100.0
49577at7147,OZ010738.1_bin_624,100.0
49586at7147,OZ010736.1_bin_889,100.0
49690at7147,OZ010737.1_bin_285,100.0
49793at7147,OZ010738.1_bin_298,13.726965024445281
49793at7147,OZ010738.1_bin_299,86.27303497555472
49837at7147,OZ010738.1_bin_305,100.0
50027at7147,OZ010737.1_bin_610,100.0
50326at7147,OZ010737.1_bin_909,100.0
50446at7147,OZ010738.1_bin_466,100.0
50487at7147,OZ010738.1_bin_598,100.0
50577at7147,OZ010736.1_bin_241,100.0
50619at7147,OZ010737.1_bin_929,100.0
50868at7147,OZ010737.1_bin_978,100.0
54528at7147,OZ010736.1_bin_756,100.0
